公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US20220128702A1","US17/078548","SYSTEMS AND METHODS FOR CAMERA-LIDAR FUSED OBJECT DETECTION WITH LOCAL VARIATION SEGMENTATION","20201023","20220428",,"G01S 17/931 | G06T  7/70 | G06T  5/50 | G06K  9/62 | G06N  7/00","G01S","G01S17/931 | G06T7/70 | G06T5/50 | G06K9/6215 | G06K2209/21 | G06N7/005 | G06T2207/10028 | G06T2207/30252 | G06K9/6276","G01S17","22","Argo AI, LLC","argo ai","Ziglar; Jason | Saranin; Arsenii | Alghanem; Basel | Carr; G. Peter K.","Ziglar","0","1","0","0","0","1","公开","7","12",
"US20220128701A1","US17/078543","SYSTEMS AND METHODS FOR CAMERA-LIDAR FUSED OBJECT DETECTION WITH LIDAR-TO-IMAGE DETECTION MATCHING","20201023","20220428",,"G01S 17/931 | G01S 17/894 | G01S  7/497","G01S","G01S17/931 | G01S7/497 | G01S17/894","G01S17","28","Argo AI, LLC","argo ai","Alghanem; Basel | Saranin; Arsenii | Carr; G. Peter K. | Wyffels; Kevin Lee","Alghanem","0","2","0","0","0","2","公开","7","13",
"US20220128700A1","US17/078532","SYSTEMS AND METHODS FOR CAMERA-LIDAR FUSED OBJECT DETECTION WITH POINT PRUNING","20201023","20220428",,"G01S 17/931 | G01S 17/89 | G05D  1/02 | G05D  1/00 | G01S  7/481 | G06T  7/33 | G06T  7/70","G01S","G01S17/931 | G01S17/89 | G05D1/0212 | G05D1/0088 | G06T2207/30252 | G06T7/33 | G06T7/70 | G06T2207/10028 | G01S7/4817","G01S17","34","Argo AI, LLC","argo ai","Saranin; Arsenii | Alghanem; Basel | Carr; G. Peter K. | Ziglar; Jason | Ballard; Benjamin","Saranin","0","2","0","0","0","2","公开","7","10",
"US20220126873A1","US17/078561","SYSTEMS AND METHODS FOR CAMERA-LIDAR FUSED OBJECT DETECTION WITH SEGMENT MERGING","20201023","20220428",,"B60W 60/00 | B60W 30/095 | G06T  7/187","B60W","B60W60/0027 | B60W30/095 | B60W2540/229 | B60W2420/52 | G06T7/187","B60W60","20","Argo AI, LLC","argo ai","Alghanem; Basel | Saranin; Arsenii | Carr; G. Peter K.","Alghanem","7","1","0","7","0","1","公开","7","15",
"US20220126831A1","US17/082198","METHODS AND SYSTEMS FOR TRACKING A MOVER'S LANE OVER TIME","20201028","20220428",,"B60W 40/04 | G08G  1/16 | B60W 60/00","B60W","B60W40/04 | B60W60/0016 | G08G1/16","B60W40","24","Argo AI, LLC","argo ai","Foil; Greydon | Carr; G. Peter K. | Hartnett; Andrew T. | Savtchenko; Constantin","Foil","5","0","0","5","0","0","公开","1","15",
"US20220122620A1","US17/073680","EMERGENCY SIREN DETECTION FOR AUTONOMOUS VEHICLES","20201019","20220421",,"G10L 19/06 | G06N  3/04 | G05D  1/02","G10L","G10L19/06 | G05D1/0255 | G06N3/04","G10L19","19","Argo AI, LLC","argo ai","Watkins; Olivia | Pendleton; Nathan | Hotson; Guy | Fang; Chao | Kwant; Richard L. | Gao; Weihua | Ramanan; Deva | Cebron; Nicolas | Browning; Brett","Watkins","0","0","0","0","0","0","公开","1","17",
"US20220122324A1","US17/075827","SYSTEMS AND METHODS FOR MAP GENERATION BASED ON RAY-CASTING AND SEMANTIC CLASS IMAGES","20201021","20220421",,"G06T 17/20 | G06T 15/06 | G06T 15/08","G06T","G06T17/205 | G06T15/08 | G06T15/06","G06T17","20","Argo AI, LLC","argo ai","Jian; Yong-Dian","Jian","2","2","0","2","0","2","公开","1","17",
"US20220121201A1","US17/071140","SYSTEM FOR ANTICIPATING FUTURE STATE OF AN AUTONOMOUS VEHICLE","20201015","20220421",,"G05D  1/00 | G05D  1/02","G05D","G05D1/0088 | G05D2201/0213 | G05D1/0212","G05D1","25","Argo AI, LLC","argo ai","Williams; Alek | Varnhagen; Scott Julian","Williams","3","0","0","3","0","0","公开","1","20",
"US20220120862A1","US17/076113","HEAT TRANSFER LIGHT DETECTION AND RANGING DEVICE","20201021","20220421",,"G01S  7/481 | G01S 17/87 | G01S  7/497 | G01F  5/00","G01S","G01S7/4813 | G01S7/4817 | G01F5/005 | G01S7/497 | G01S17/87","G01S7","20","Argo AI, LLC","argo ai","Yautz; Dustin Ryan | Trowbridge; Chris J.","Yautz","0","0","0","0","0","0","公开","1","17",
"US20220120571A1","US17/073119","SYSTEMS AND METHODS FOR MULTI-MODAL TRANSFER CAPABILITIES FOR SMART INFRASTRUCTURE","20201016","20220421",,"G01C 21/34 | G01C 21/36 | G01C 21/00 | H04W  4/44 | H04W  4/46","G01C","G01C21/3423 | G01C21/3602 | H04W4/46 | H04W4/44 | G01C21/3893","G01C21","20","Argo AI, LLC","argo ai","Laverne; Michel H.J. | Biala; Ilan","Laverne","2","0","0","2","0","0","公开","1","15",
"US20220119006A1","US17/074807","IN-VEHICLE OPERATION OF SIMULATION SCENARIOS DURING AUTONOMOUS VEHICLE RUNS","20201020","20220421",,"B60W 60/00 | B60W 50/02 | G01C 21/00 | G01C 21/34 | B60W 30/09 | B60W 30/095 | B60W 40/105 | G01S 19/42","B60W","B60W60/0011 | B60W50/0225 | G01C21/3804 | G01C21/3461 | B60W30/09 | B60W2420/52 | B60W40/105 | B60W50/0205 | G01S19/42 | B60W2420/42 | B60W2520/10 | B60W30/0956","B60W60","21","Argo AI, LLC","argo ai","Ariyaratne; Arjuna | Ackenhausen; Thomas Carl | Carmody; Patrick Michael","Ariyaratne","0","0","0","0","0","0","公开","1","21",
"US20220116584A1","US17/070038","Systems and Methods for Improved Camera Color Calibration","20201014","20220414",,"H04N 17/00 | G06T  7/80 | H04N 17/02 | H04N  1/60","H04N","H04N17/002 | H04N1/6027 | H04N17/02 | G06T7/80","H04N17","20","Argo AI, LLC","argo ai","St. John; Christopher N. | Gardiner; Koji L. | Basavaraj; Ravi Babu | Zhang; Bowei","St. John","5","0","0","5","0","0","公开","3","14",
"US20220114406A1","US17/066193","AUTONOMOUS VEHICLE SYSTEM FOR PERFORMING MULTI-SENSOR, MULTI-RESOLUTION FUSION OF OBJECT TYPE AND ATTRIBUTE INFORMATION","20201008","20220414",,"G06K  9/62 | G06K  9/00 | G05D  1/02","G06K","G06K9/6292 | G05D1/0248 | G06K9/00805 | G06K9/6278","G06K9","20","Argo AI, LLC","argo ai","Wyffels; Kevin Lee","Wyffels","0","0","0","0","0","0","有效","3","23",
"US20220113956A1","US17/512179","SYSTEMS AND METHODS FOR IMPROVED SMART INFRASTRUCTURE DATA TRANSFER","20211027","20220414",,"G06F  8/65 | H04L 29/08","G06F","G06F8/65 | H04L67/34","G06F8","20","Argo AI, LLC","argo ai","BIALA; Ilan | LAVERNE; Michel H.J.","BIALA","0","0","0","0","0","0","公开","2","4",
"US20220113953A1","US17/069600","Systems and Methods for Improved Smart Infrastructure Data Transfer","20201013","20220414",,"G06F  8/65 | H04L 29/08","G06F","G06F8/65 | H04L67/104 | H04L67/34","G06F8","20","Argo AI, LLC","argo ai","Biala; Ilan | Laverne; Michel H.J.","Biala","41","0","0","41","0","0","有效","1","11",
"US20220113405A1","US17/070414","Multi-Detector Lidar Systems and Methods","20201014","20220414",,"G01S 17/00 | G01S  7/481 | H01L 31/107","G01S","G01S17/003 | H01L31/107 | G01S7/4817","G01S17","20","Argo AI, LLC","argo ai","Bennington; Dane P. | Davis; Ryan T. | Laverne; Michel H.J.","Bennington","0","0","0","0","0","0","公开","2","8",
"US20220113380A1","US17/070765","MULTI-DETECTOR LIDAR SYSTEMS AND METHODS FOR MITIGATING RANGE ALIASING","20201014","20220414",,"G01S  7/489 | G01S  7/4863","G01S","G01S7/489 | G01S17/931 | G01S7/4863","G01S7","20","Argo AI, LLC","argo ai","Bennington; Dane P. | Davis; Ryan T. | Laverne; Michel H.J.","Bennington","0","0","0","0","0","0","公开","2","10",
"US20220111873A1","US17/066253","AUTONOMOUS VEHICLE SYSTEM FOR DETECTING PEDESTRIAN PRESENCE","20201008","20220414",,"B60W 60/00 | G08B 29/18 | G06N  7/00 | B60W 30/09 | B60W 10/18 | G06K  9/00","B60W","B60W60/00274 | B60W60/0017 | G08B29/185 | G06N7/005 | B60W2554/4029 | B60W10/18 | G06K9/00805 | G06K9/00362 | B60W30/09","B60W60","14","Argo AI, LLC","argo ai","Wyffels; Kevin Lee | Carr; G. Peter K.","Wyffels","1","0","0","1","0","0","公开","1","20",
"US20220107400A1","US17/062856","REAL TIME NOISE DETECTION METHOD AND SYSTEM FOR PHOTON COUNTING PIXEL ARRAY","20201005","20220407",,"G01S  7/4912 | G01S  7/481 | G01S 17/931","G01S","G01S7/4912 | H01L27/1443. | G01S17/931. | G01S7/4816.","G01S7","19","Argo AI, LLC","argo ai","Hostetler; John | Tachwali; Yahia","Hostetler","0","1","0","0","1","0","有效","2","14",
"US20220105963A1","US17/060928","SYSTEMS AND METHODS FOR IMMINENT COLLISION AVOIDANCE","20201001","20220407",,"B60W 60/00 | B60W 30/095 | B60W 30/09 | B60W 40/04 | G06K  9/00","B60W","B60W60/00274 | B60W60/0011 | B60W60/0015 | B60W30/0956 | B60W2556/40 | B60W40/04 | G06K9/00805 | B60W2554/806 | B60W30/09","B60W60","17","Argo AI, LLC","argo ai","Costa; Albert | Ollis; Mark | Browning; Brett | Petroff; Thomas","Costa","2","0","0","2","0","0","公开","1","20",
"US20220105959A1","US17/060837","METHODS AND SYSTEMS FOR PREDICTING ACTIONS OF AN OBJECT BY AN AUTONOMOUS VEHICLE TO DETERMINE FEASIBLE PATHS THROUGH A CONFLICTED AREA","20201001","20220407",,"B60W 60/00 | B60W 30/18","B60W","B60W60/0017 | B60W60/0027 | B60W2554/402 | B60W2554/404 | B60W30/18159","B60W60","28","Argo AI, LLC","argo ai","Hartnett; Andrew T. | Savtchenko; Constantin | Carr; G. Peter K.","Hartnett","0","1","0","0","0","1","公开","1","16",
"US20220105940A1","US17/060817","METHODS AND SYSTEMS FOR PERFORMING OUTLET INFERENCE BY AN AUTONOMOUS VEHICLE TO DETERMINE FEASIBLE PATHS THROUGH AN INTERSECTION","20201001","20220407",,"B60W 30/18 | B60W 60/00","B60W","B60W30/18159. | B60W2556/40. | B60W2552/53. | B60W60/0011","B60W30","34","Argo AI, LLC","argo ai","Hartnett; Andrew T. | Carr; G. Peter K. | Foil; Greydon | Savtchenko; Constantin","Hartnett","0","0","0","0","0","0","有效","3","13",
"US20220105928A1","US17/207889","METHODS AND SYSTEMS FOR AUTONOMOUS VEHICLE INFERENCE OF ROUTES FOR ACTORS EXHIBITING UNRECOGNIZED BEHAVIOR","20210322","20220407",,"B60W 30/095 | B60W 60/00 | B60W 30/09 | B60W 40/072","B60W","B60W30/0956. | B60W60/001 | B60W2554/4043. | B60W40/072. | B60W2552/53. | B60W30/09.","B60W30","23","Argo AI, LLC","argo ai","Foil; Greydon | Hartnett; Andrew T. | Savtchenko; Constantin","Foil","8","1","0","8","1","0","公开","3","18",
"US20220103730A1","US17/035447","ENHANCED POINTING ANGLE VALIDATION","20200928","20220331",,"H04N  5/225 | G02B 27/30 | B60R  1/12","H04N","H04N5/2257 | G02B27/30 | G01S17/89 | B60R2001/1253 | B60R1/12","H04N5","20","Argo AI, LLC","argo ai","D'Alo; Richard S. | St. John; Christopher N.","D'Alo","1","3","0","1","1","2","公开","3","13",
"US20220101071A1","US17/643666","Using Rasterization to Identify Traffic Signal Devices","20211210","20220331",,"G06K  9/62 | G06N  3/08 | G06K  9/00","G06K","G06K9/6288 | G06K9/00825 | G06K9/6256 | G06N3/08","G06K9","20","Argo AI, LLC","argo ai","Kwant; Richard L.","Kwant","2","0","1","1","0","0","公开","3","8",
"US20220092291A1","US17/030669","METHODS AND SYSTEMS FOR LABELING LIDAR POINT CLOUD DATA","20200924","20220324",,"G06K  9/00 | G01S 17/42 | G06K  9/32 | G06T 11/20 | G06T  7/11","G06K","G06K9/00208 | G01S17/42 | G06K9/3233 | G06T2207/20081 | G06T7/11 | G06T2210/12 | G06T2207/10028 | G06T11/203","G06K9","34","Argo AI, LLC","argo ai","Lai; Wei-Liang | Burke-Sweet; Henry Randall | Krampe; William Tyler","Lai","4","0","0","4","0","0","公开","1","18",
"US20220091973A1","US17/030702","SYSTEM FOR EXECUTING STRUCTURED TESTS ACROSS A FLEET OF AUTONOMOUS VEHICLES","20200924","20220324",,"G06F 11/36 | G05D  1/00 | G06F 11/34 | G06F 11/30","G06F","G06F11/3692 | G05D1/0088 | G06F2201/835 | G06F11/3086 | G05D2201/0213 | G06F11/3476","G06F11","20","Argo AI, LLC","argo ai","Atmeh; Ghassan","Atmeh","5","0","0","5","0","0","公开","1","28",
"US20220091254A1","US17/027501","RADAR ELEVATION ANGLE VALIDATION","20200921","20220324",,"G01S 13/86 | G01S 13/58 | G01S 13/931","G01S","G01S13/865 | G01S13/931 | G01S13/58","G01S13","20","Argo AI, LLC","argo ai","Berry; Jonathan C. | Vu; Duc H.","Berry","0","0","0","0","0","0","公开","3","13",
"US20220091234A1","US17/031633","SYSTEMS AND METHODS FOR PRE-BLINDING LIDAR DETECTORS","20200924","20220324",,"G01S  7/484 | G01S  7/487 | G01S 17/931","G01S","G01S7/484 | H01L31/107 | G01S17/931 | G01S7/487","G01S7","20","Argo AI, LLC","argo ai","Bennington; Dane P","Bennington","0","1","0","0","1","0","公开","3","12",
"US20220091229A1","US17/027468","RADAR ELEVATION ANGLE MEASUREMENT","20200921","20220324",,"G01S  7/40 | G01S 13/08 | G01S 13/931","G01S","G01S7/40 | G01S13/931 | G01S13/08","G01S7","20","Argo AI, LLC","argo ai","Berry; Jonathan C. | Vu; Duc H.","Berry","5","1","0","5","0","1","公开","3","20",
"US20220091170A1","US17/027489","ENHANCED ANECHOIC CHAMBER","20200921","20220324",,"G01R 29/10 | G01S  7/40 | G01S 13/931","G01R","G01R29/105 | G01S13/931 | G01S7/4052","G01R29","20","Argo AI, LLC","argo ai","Berry; Jonathan C. | Vu; Duc H.","Berry","0","0","0","0","0","0","公开","3","5",
"US20220089190A1","US17/028767","ENHANCED OBSTACLE DETECTION","20200922","20220324",,"B60W 60/00 | B60W 50/14 | G06K  9/00 | H04W  4/46","B60W","B60W60/0027 | B60W50/14 | B60W2050/143 | H04W4/46 | B60W2420/52 | G06K9/00805","B60W60","34","Argo AI, LLC","argo ai","Pendleton; Nathan Alan","Pendleton","0","0","0","0","0","0","公开","3","15",
"US20220089052A1","US17/028895","ENHANCED VEHICLE CONNECTION","20200922","20220324",,"B60L 53/30 | B60L 53/66 | B60L 53/63 | B60L 53/62","B60L","B60L53/30 | B60L53/62 | B60L53/63 | B60L53/66","B60L53","20","Argo AI, LLC","argo ai","Margosian; Brian T.","Margosian","4","1","0","4","0","1","公开","1","12",
"US20220086423A1","US17/020297","VALIDATION OF A CAMERA CLEANING SYSTEM","20200914","20220317",,"H04N 17/00 | G06K  9/62 | G06K  9/32","H04N","H04N17/002 | G06K9/3233 | G06K9/6215","H04N17","20","Argo AI, LLC","argo ai","Yautz; Dustin Ryan | Wagner; Morgan M. | Thong; Eric K. | St. John; Christopher N.","Yautz","0","0","0","0","0","0","有效","4","16",
"US20220077222A1","US17/014666","SYSTEMS, METHODS, AND DEVICES FOR REDUCING OPTICAL AND ELECTRICAL CROSSTALK IN PHOTODIODES","20200908","20220310",,"H01L 27/146","H01L","H01L27/14665 | H01L27/14694 | H01L27/1463 | H01L27/14685","H01L27","20","Argo AI, LLC","argo ai","Piccione; Brian | Itzler; Mark | Jiang; Xudong | Slomkowski; Krystyna | Hwang; Harold Y. | Hostetler; John L.","Piccione","15","0","0","15","0","0","有效","6","8",
"US20220076401A1","US17/017654","SYSTEMS AND METHODS FOR QUANTIFYING LIGHT FLARES IN IMAGES","20200910","20220310",,"G06T  7/00 | G06T  7/70 | G06T 11/60 | G06T  3/60","G06T","G06T7/0002 | G06T7/70 | G06T2207/20224 | G06T3/60 | G06T2207/20076 | G06T11/60","G06T7","20","Argo AI, LLC","argo ai","Gardiner; Koji L.","Gardiner","15","2","0","15","0","2","有效","2","11",
"US20220075052A1","US17/016558","SYSTEMS AND METHODS FOR SIMULTANEOUS RANGE-RATE UNWRAPPING AND OUTLIER REMOVAL FOR RADAR","20200910","20220310",,"G01S 13/70 | G05D  1/02 | G06K  9/62 | G06T  7/70","G01S","G01S13/70 | G05D1/0212 | G06T2207/30252 | G06T7/70 | G06T2207/10028 | G06K9/6284","G01S13","32","Argo AI, LLC","argo ai","Song; Xiufeng","Song","0","0","0","0","0","0","有效","2","15",
"US20220067406A1","US17/001999","DETERMINING TRAFFIC LIGHT LABELS AND CLASSIFICATION QUALITY FROM INFRASTRUCTURE SIGNALS","20200825","20220303",,"G06K  9/00 | G06K  9/62 | G08G  1/095 | G08G  1/01 | G08G  1/096","G06K","G06K9/00825 | G06K9/6257 | G08G1/096 | G08G1/0116 | G08G1/095","G06K9","23","Argo AI, LLC","argo ai","Hotson; Guy | Kwant; Richard L. | Chekan; David James | Azimi; Reza","Hotson","5","1","0","5","0","1","公开","2","23",
"US20220067399A1","US17/002026","AUTONOMOUS VEHICLE SYSTEM FOR PERFORMING OBJECT DETECTIONS USING A LOGISTIC CYLINDER PEDESTRIAN MODEL","20200825","20220303",,"G06K  9/00 | G06K  9/62 | G05D  1/02 | G05D  1/00","G06K","G06K9/00805 | G06K9/6284 | G01S17/894 | G05D1/0088 | G05D1/0223","G06K9","16","Argo AI, LLC","argo ai","Wyffels; Kevin L.","Wyffels","0","0","0","0","0","0","公开","2","23",
"US20220067181A1","US17/009094","METHODS AND SYSTEMS FOR SECURE DATA ANALYSIS AND MACHINE LEARNING","20200901","20220303",,"G06F 21/62 | G06K  9/62 | G06N 20/00 | H04L  9/00","G06F","G06F21/6218 | G06K9/6257 | H04L9/008 | G06K9/6262 | G06K9/6231 | G06N20/00","G06F21","32","Argo AI, LLC","argo ai","Carley; David Neale","Carley","0","3","0","0","0","3","公开","1","18",
"US20220057496A1","US17/000265","SYSTEMS AND METHODS FOR INTRA-SHOT DYNAMIC ADJUSTMENT OF LIDAR DETECTOR GAIN","20200821","20220224",,"G01S  7/4912 | G01S 17/89 | G01S 17/14","G01S","G01S7/4918 | G01S17/14 | G01S17/89","G01S7","20","Argo AI, LLC","argo ai","Bennington; Dane P. | Davis; Ryan T. | Laverne; Michel H.J.","Bennington","0","0","0","0","0","0","公开","1","10",
"US20220051438A1","US16/993044","TESTING AND VALIDATION OF A CAMERA UNDER ELECTROMAGNETIC INTERFERENCE","20200813","20220217",,"G06T  7/80 | G06T  7/00 | G06K  9/62 | G06K  9/00","G06T","G06T7/80 | G06T7/0002 | G06K9/00791 | G06K9/6215 | G06K9/00671 | G06K9/6262","G06T7","20","Argo AI, LLC","argo ai","St. John; Christopher N. | Wagner; Morgan M.","St. John","0","0","0","0","0","0","有效","3","17",
"US20220050188A1","US16/995160","ENHANCED MULTISPECTRAL SENSOR CALIBRATION","20200817","20220217",,"G01S  7/497 | G01J  5/00 | G01S 17/10 | G01S  7/481 | G01S 17/894 | G01S 17/931","G01S","G01S7/497 | G01J5/00 | G01S17/10 | G01J2005/0048 | G01S7/4814 | G01S17/894 | G01S17/931 | G01S7/4816","G01S7","20","Argo AI, LLC","argo ai","Laverne; Michel H.J.","Laverne","0","1","0","0","1","0","公开","1","13",
"US20220048530A1","US16/993093","ENHANCED STATIC OBJECT CLASSIFICATION USING LIDAR","20200813","20220217",,"B60W 60/00 | G06K  9/62","B60W","B60W60/001 | B60W2420/52 | G06K9/6268","B60W60","20","Argo AI, LLC","argo ai","Wyffels; Kevin L.","Wyffels","19","0","0","19","0","0","有效","2","13",
"US20220048503A1","US17/308721","PATH-CONDITIONED MOTION FORECASTING FOR VEHICLE MOTION PLANNING","20210505","20220217",,"B60W 30/095 | B60W 30/09 | G06K  9/00","B60W","B60W30/0953 | B60W30/09 | G06K9/00348 | G06K9/00791 | B60W2554/4044 | B60W2554/4029 | B60W2554/4045 | B60W2554/4046 | G06K2209/21","B60W30","20","Argo AI, LLC","argo ai","Khandelwal; Siddhesh Shyam | Qi; William Junbo | Singh; Jagjeet | Hartnett; Andrew T. | Ramanan; Deva","Khandelwal","0","2","0","0","0","2","公开","2","14",
"US20220048498A1","US17/308688","WAYPOINT PREDICTION FOR VEHICLE MOTION PLANNING","20210505","20220217",,"B60W 30/09 | B60W 60/00 | B60W 30/095","B60W","B60W30/09 | B60W60/0015 | B60W2420/52 | B60W2420/42 | B60W30/0956","B60W30","12","Argo AI, LLC","argo ai","Khandelwal; Siddhesh Shyam | Qi; William Junbo | Singh; Jagjeet | Hartnett; Andrew T. | Ramanan; Deva","Khandelwal","0","0","0","0","0","0","公开","2","17",
"US20220043445A1","US17/509136","Method and System for Real-Time Diagnostics and Fault Monitoring in a Robotic System","20211025","20220210",,"G05D  1/00 | G07C  5/08 | G07C  5/02","G05D","G05D1/0061 | G05D1/0088 | G05D2201/0213 | G07C5/02 | G07C5/08","G05D1","21","Argo AI, LLC","argo ai","Nortman; Randall | Dacko; Michael","Nortman","0","0","0","0","0","0","公开","6","7",
"US20220041173A1","US16/986952","ENHANCED SENSOR CLEANING VALIDATION","20200806","20220210",,"B60W 50/02 | B60S  1/54 | B60S  1/46 | B60W 50/04 | B60Q 11/00","B60W","B60W50/0205 | B60S1/54 | B60S1/46 | B60W2050/0215 | B60Q11/00 | B60W2556/20 | B60W2556/25 | B60W50/04","B60W50","20","Argo AI, LLC","argo ai","Sennott; Casey J. | Wagner; Morgan M. | Yautz; Dustin Ryan","Sennott","0","0","0","0","0","0","有效","2","11",
"US20220035007A1","US16/942033","VIBRATED POLARIZING BEAM SPLITTER FOR IMPROVED RETURN LIGHT DETECTION","20200729","20220203",,"G01S  7/481 | G01S 17/931 | G01S 17/10 | G02B 26/10 | G02B 26/08","G01S","G01S7/4817 | G01S7/4814 | G02B26/0816 | G01S17/10 | G02B26/10 | G01S17/931","G01S7","20","Argo AI, LLC","argo ai","Davis; Ryan T. | Seghilani; Mohamed S. | D'Alo; Richard S.","Davis","0","1","0","0","1","0","公开","1","9",
"US20220035002A1","US16/942028","MIRROR WITH POLARIZING BEAM SPLITTER FOR LIDAR SYSTEM","20200729","20220203",,"G01S  7/481 | G02B 27/10","G01S","G01S7/481 | G01S17/93 | G02B27/10","G01S7","20","Argo AI, LLC","argo ai","Davis; Ryan T. | Seghilani; Mohamed S. | D'Alo; Richard S.","Davis","0","1","0","0","1","0","公开","1","12",
"US20220032953A1","US17/504600","SYSTEMS AND METHODS FOR CONTROLLING VEHICLES USING AN AMODAL CUBOID BASED ALGORITHM","20211019","20220203",,"B60W 60/00 | G06K  9/00 | G06F 17/11","B60W","B60W60/0011 | G06F17/11 | G06K9/00805 | B60W60/0025","B60W60","20","Argo AI, LLC","argo ai","Player; Kevin James","Player","0","0","0","0","0","0","公开","3","17",
"US20220032950A1","US17/461252","Execution Sequence Integrity Parameter Monitoring System","20210830","20220203",,"B60W 60/00 | B60W 50/12 | H04L  9/06","B60W","B60W60/001 | B60W2420/00 | H04L9/0643 | B60W50/12","B60W60","20","Argo AI, LLC","argo ai","Hu; Ching Yee","Hu","0","0","0","0","0","0","有效","9","15",
"US20220032878A1","US16/940598","SYSTEMS AND METHODS FOR PROVIDING A FLOW OF AIR ABOUT A LENS OF A SENSOR OF A VEHICLE","20200728","20220203",,"B60S  1/56 | B60S  1/54 | B60S  1/48 | G01S 17/931","B60S","B60S1/56 | G01S17/931 | B60S1/48 | B60S1/54","B60S1","20","Argo AI, LLC","argo ai","Shawgo; Sean William","Shawgo","0","0","0","0","0","0","公开","1","5",
"US20220026200A1","US16/935010","ENHANCED SENSOR ALIGNMENT","20200721","20220127",,"G01B 17/00","G01B","G01B17/00","G01B17","20","Argo AI, LLC","argo ai","Sennott; Casey J.","Sennott","6","0","0","6","0","0","公开","1","14",
"US20220020271A1","US16/928861","METHOD AND SYSTEM FOR VEHICLE NAVIGATION USING INFORMATION FROM SMART NODE","20200714","20220120",,"G08G  1/0967 | G08G  1/01 | G08G  1/04 | G08G  1/056 | G08G  1/087","G08G","G08G1/096725 | G08G1/0116 | G08G1/0133 | G08G1/087 | G08G1/04 | G08G1/056 | G08G1/0145","G08G1","28","Argo AI, LLC | Argo AI, LLC","argo ai","Foley; Sean | Biala; Ilan | Laverne; Michel | Hays; James | Browning; Brett","Foley","0","2","0","0","2","0","有效","6","25",
