公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US20220236729A1","US17/716697","SELF-MAINTAINING AUTONOMOUS VEHICLE PROCEDURE","20220408","20220728",,"G05B 23/02 | B60W 50/029 | B60W 50/02 | B60W 60/00 | G06Q 10/00","G05B","G05B23/0283 | G05B23/0254 | B60W50/029 | B60W2050/0215 | B60W60/00186 | G06Q10/20 | B60W2050/0292 | B60W50/0205","G05B23","20","GM Cruise Holdings LLC","gm cruise holdings","Wang; Xuefeng | Thibeault; Joseph | Covarrubias Reynoso; Jose Arturo | Magnoli; Michael | BACHANT; THOMAS | ULLMAN; NADAV | GARCIA; PAUL | MCCLOSKEY; JAKE | Duwensee; Maik","Wang","0","1","0","0","0","1","公开","0","7",
"US20220234627A1","US17/159187","USER-SPECIFIED LOCATION-BASED AUTONOMOUS VEHICLE BEHAVIOR ZONES","20210127","20220728",,"B60W 60/00 | G08G  1/00 | H04W  4/02 | H04W  4/44 | G05D  1/02 | G06Q 30/02 | G06Q 10/02 | G06Q 50/30","B60W","B60W60/00253 | G08G1/20 | H04W4/023 | H04W4/44 | B60W50/10 | G06Q30/0205 | G06Q10/02 | G06Q50/30 | B60W2540/215 | G05D1/0291","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","Juel; Jeremy Stephen | Gerrese; Alexander Willem | Zhang; Yifei | Mirdha; Aakanksha","Juel","0","0","0","0","0","0","公开","0","12",
"US20220234621A1","US17/724005","AUGMENTED 3D MAP","20220419","20220728",,"B60W 60/00 | G01C 21/00","B60W","B60W60/0015 | B60W2556/45 | B60W2556/40 | G01C21/3844","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","Fasola; Juan | Lin; Yu-Cheng","Fasola","0","0","0","0","0","0","公开","3","10",
"US20220234545A1","US17/722180","ROTATING BLADE MECHANISM FOR CLEANING CYLINDRICAL SENSORS","20220415","20220728",,"B60S  1/52 | B08B  5/02 | B08B  3/02 | B08B 13/00 | G01S 17/931 | B60W 60/00 | B60S  1/54","B60S","B60S1/52 | B08B5/02 | B08B3/024 | B08B1/005 | G01S17/931 | B60W60/00 | B60S1/54 | B08B13/00","B60S1","20","GM Cruise Holdings LLC","gm cruise holdings","Herse; Nathaniel | Shagam; Michael | Brown; Isaac | Newhouse; Wesley","Herse","0","0","0","0","0","0","公开","2","13",
"US20220222870A1","US17/709014","MAP DRIVEN AUGMENTED REALITY","20220330","20220714",,"G06T 11/00 | G01C 21/36 | G01C 21/28 | G06F 16/29 | G01C 21/34","G06T","G06T11/00 | G01C21/3635 | G01C21/28 | G08G1/202 | G01C21/3438 | G01C21/3667 | G06F16/29","G06T11","20","GM Cruise Holdings LLC","gm cruise holdings","Matlack; Charles | Georgiou; Georgios","Matlack","12","0","1","11","0","0","公开","2","15",
"US20220222600A1","US17/708684","USER AUTHENTICATION AND PERSONALIZATION WITHOUT USER CREDENTIALS","20220330","20220714",,"G06Q 10/06","G06Q","G06Q10/06311","G06Q10","20","GM Cruise Holdings LLC","gm cruise holdings","Engle; Stephanie Olivia | Leary; Jessica | Phan; Soleil","Engle","0","0","0","0","0","0","公开","0","10",
"US20220221859A1","US17/681181","SYSTEM AND METHOD FOR ENERGY EFFICIENT PROGNOSTICS","20220225","20220714",,"G05D  1/00 | G06F 17/18 | G07C  5/08 | G07C  5/00 | G05D  1/02","G05D","G05D1/0088 | G06F17/18 | G05D1/0291 | G07C5/006 | G07C5/0808","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Schmidt; Michael Frank | Kaufman; Chase Brian | Glidden; Samuel Harrison | Nielsen; Erik Birk | Lee; Jason","Schmidt","0","0","0","0","0","0","公开","2","16",
"US20220219734A1","US17/705881","ESTIMATING TRIP DURATION BASED ON VEHICLE REROUTE PROBABILITIES","20220328","20220714",,"B60W 60/00 | G01C 21/32 | G01C 21/36 | G01S 19/42 | G01C 21/34","B60W","B60W60/0021 | G01C21/32 | G01C21/3415 | G01S19/42 | G01C21/3691","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","Finn; Nolan | Cao; Yanni | Matlack; Charles Bruce | Xie; Chen","Finn","0","0","0","0","0","0","公开","2","14",
"US20220217871A1","US17/701875","EMBEDDED AND IMMERSED HEAT PIPES IN AUTOMATED DRIVING SYSTEM COMPUTERS","20220323","20220707",,"H05K  7/20 | F28F  3/04 | G05D  1/02 | H01L 23/427 | H01L 23/473","H05K","H05K7/20509 | F28F3/04 | G05D1/021 | H05K7/20872 | H01L23/473 | H05K7/20336 | H05K7/20254 | H01L23/427 | H05K7/20881","H05K7","20","GM Cruise Holdings LLC","gm cruise holdings","Stefanoski; Zoran | Ko; Yung Chang","Stefanoski","0","0","0","0","0","0","公开","2","13",
"US20220210228A1","US17/698514","ADAPTIVE REAL-TIME STREAMING FOR AUTONOMOUS VEHICLES","20220318","20220630",,"H04L 67/125 | H04L 65/61 | G05D  1/02 | G07C  5/00","H04L","H04L67/125 | H04L65/4069 | B60W50/00 | G07C5/008 | G05D1/0221","H04L67","20","GM Cruise Holdings LLC","gm cruise holdings","Campbell; Caitlin","Campbell","0","0","0","0","0","0","公开","2","13",
"US20220209520A1","US17/700010","ROTARY CABLE MANAGEMENT SYSTEM FOR SENSOR PLATFORMS","20220321","20220630",,"H02G 11/02 | H05K  1/02 | G05D  1/00 | G01D 11/30","H02G","H02G11/02 | H05K1/0277 | B60R16/03 | G01D11/30 | G05D1/0088","H02G11","20","GM Cruise Holdings LLC","gm cruise holdings","Herse; Nathaniel Barrett | Lo; Roger","Herse","0","0","0","0","0","0","公开","2","14",
"US20220206504A1","US17/698990","SYSTEMS AND METHODS FOR OVERLAP-AWARE RANKING OF NAVIGATION AVOIDANCE AREAS FOR AUTONOMOUS VEHICLES","20220318","20220630",,"G05D  1/02 | G01C 21/34 | G06F 16/29 | G06F 16/2457 | G05D  1/00","G05D","G05D1/0214 | G01C21/3461 | G05D1/0274 | G05D2201/0213 | G06F16/24578 | G05D1/0088 | G06F16/29","G05D1","20","GM Cruise Holdings, LLC","gm cruise holdings","Bowe; Alexander John | Rech; Lucio Otavio Marchioro","Bowe","0","0","0","0","0","0","公开","2","21",
"US20220198180A1","US17/132061","GESTURE ANALYSIS FOR AUTONOMOUS VEHICLES","20201223","20220623",,"G06K  9/00 | G06F  3/01 | G06N  3/08 | G05D  1/02","G06K","G06K9/00355 | G06F3/017 | G05D1/0257 | G05D1/0221 | G05D1/0231 | G06N3/08","G06K9","20","GM Cruise Holdings LLC","gm cruise holdings","Weaver; Casey","Weaver","5","0","0","5","0","0","公开","0","11",
"US20220196839A1","US17/125558","PROCEDURALLY GENERATED THREE-DIMENSIONAL ENVIRONMENT FOR USE IN AUTONOMOUS VEHICLE SIMULATIONS","20201217","20220623",,"G01S 17/89 | G06T 17/20","G01S","G01S17/89 | G06T17/20","G01S17","19","GM Cruise Holdings LLC","gm cruise holdings","Goldstein; Benjamin | Nishida; Gen | Bai; Eileen","Goldstein","0","0","0","0","0","0","公开","0","9",
"US20220187415A1","US17/560996","METHOD FOR OBJECT CLASSIFICATION USING POLARIMETRIC RADAR DATA AND DEVICE SUITABLE THEREFOR","20211223","20220616",,"G01S  7/02 | G01S  7/41 | G01S 13/42 | G01S 13/931","G01S","G01S7/026 | G01S13/931 | G01S13/42 | G01S7/411","G01S7","20","Cruise Munich GmbH","cruise munich","Trummer; Stefan","Trummer","0","0","0","0","0","0","公开","8","13",
"US20220171391A1","US17/667946","LOW MOBILITY ASSISTANCE FOR AUTONOMOUS VEHICLES PASSENGERS","20220209","20220602",,"G05D  1/00 | G01C 21/34 | B60W 60/00","G05D","G05D1/0088 | G01C21/3484 | G06N20/00 | B60W60/00 | G05D2201/0213 | G01C21/3438","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Kan; Daniel | Uelmen; Jessica","Kan","0","0","0","0","0","0","公开","2","8",
"US20220169282A1","US17/108046","AUTONOMOUS VEHICLE HIGH-PRIORITY DATA OFFLOAD SYSTEM","20201201","20220602",,"B60W 60/00 | G07C  5/08 | G07C  5/00 | G06N 20/00 | B60W 30/095","B60W","B60W60/0015 | G07C5/0808 | G07C5/008 | G06N20/00 | B60W2520/105 | B60W2556/45 | B60W2420/42 | B60W2420/52 | B60W30/0956","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","Gan; Andrew","Gan","0","0","0","0","0","0","公开","1","10",
"US20220169204A1","US17/670747","SECURE LAYERED AUTONOMOUS VEHICLE ACCESS","20220214","20220602",,"B60R 25/30 | G07C  9/00 | H04W 12/06 | H04W 12/63","B60R","B60R25/307 | G07C9/00571 | G07C9/00896 | B60R2325/10 | H04W12/63 | B60R2325/205 | B60R2325/40 | H04W12/06","B60R25","20","GM Cruise Holdings LLC","gm cruise holdings","Basu; Rajat | Brandon; Jeffrey | Kaufman; Chase","Basu","0","0","0","0","0","0","公开","2","17",
"US20220164911A1","US17/100087","ENHANCED DESTINATION INFORMATION FOR RIDESHARE SERVICE","20201120","20220526",,"G06Q 50/30 | G06F 16/9537 | G06Q 50/14 | G06Q 30/02 | G06Q 50/26 | G06Q 30/06 | G06N 20/00","G06Q","G06Q50/30 | G06F16/9537 | G06Q50/14 | G08G1/0112 | G06Q50/26 | G06Q30/0631 | G06N20/00 | G06Q30/0205","G06Q50","20","GM Cruise Holdings LLC","gm cruise holdings","Stumpf; Katherine Mary | Jones; Reed Townsend | Acosta; Andrew David","Stumpf","8","0","0","8","0","0","公开","0","12",
"US20220163967A1","US17/668626","ROTATING SENSOR PLATFORM FOR AUTONOMOUS VEHICLES","20220210","20220526",,"G05D  1/00 | B60R 16/02 | B60S  1/48 | B60S  1/54 | B60S  1/56","G05D","G05D1/0088 | B60R16/02 | G05D1/0214 | B60S1/54 | B60S1/56 | B60S1/48","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","HERSE; Nathaniel Barrett | LO; Roger","HERSE","0","0","0","0","0","0","公开","5","14",
"US20220161829A1","US17/669935","REDUCING PATHOGEN TRANSMISSION IN AUTONOMOUS VEHICLE FLEET","20220211","20220526",,"B60W 60/00 | G01C 21/34 | G05D  1/02 | B60W 50/14 | G08G  1/00 | G08G  1/123 | B60W 40/08 | G05D  1/00","B60W","B60W60/00253 | B60W2556/50 | G05D1/0297 | B60W50/14 | G08G1/22 | G08G1/123 | B60W40/08 | G05D1/0011 | B60W2420/52 | B60W2420/42 | B60W2540/221 | B60W2540/043 | B60W2040/0872 | B60W2556/65 | B60W2540/049 | G01C21/3415","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","McKnew; Jennifer Devar","McKnew","4","1","0","4","0","1","公开","1","10",
"US20220157178A1","US17/098519","DISASTER AND EMERGENCY SURVEILLANCE USING A DISTRIBUTED FLEET OF AUTONOMOUS ROBOTS","20201116","20220519",,"G08G  5/00 | G01C 21/00 | G05D  1/00 | G05D  1/10 | B64C 39/02 | G06Q 10/06","G08G","G08G5/0043 | G01C21/3841 | G01C21/3807 | G05D1/0088 | G05D1/104 | B64C2201/143 | B64C39/024 | G06Q10/0631 | B64C2201/027 | B64C2201/12 | G08G5/003","G08G5","20","GM Cruise Holdings LLC","gm cruise holdings","Grace; Nestor | Plascencia-Vega; Diego | Gidon; Dogan | Hutchinson, Jr.; Clifton Trigg","Grace","0","0","0","0","0","0","公开","0","10",
"US20220146456A1","US17/095835","TRANSDUCER-BASED STRUCTURAL HEALTH MONITORING OF AUTONOMOUS VEHICLES","20201112","20220512",,"G01N 29/04 | G01P 15/18 | G01L  1/16 | G01M 17/007 | G01N 29/24 | G01C 21/34 | H04R  1/40 | H04R  3/00 | G10L 25/51","G01N","G01N29/045 | G01P15/18 | G01L1/16 | G01M17/007 | G01N29/2437 | H04R2499/13 | H04R1/406 | H04R3/005 | G10L25/51 | G01N2291/0234 | G01N2291/0289 | G01C21/3407","G01N29","20","GM Cruise Holdings LLC","gm cruise holdings","Brandon; Jeffrey | Lind; Amanda","Brandon","3","0","0","3","0","0","公开","2","5",
"US20220144258A1","US17/114167","VEHICLE SURFACE IMPACT DETECTION","20201207","20220512",,"B60W 30/095 | G01P 15/093 | B60W 60/00","B60W","B60W30/0953 | G01P15/093 | B60W2422/90 | B60W2420/10 | B60W60/0015","B60W30","20","GM Cruise Holdings LLC","gm cruise holdings","Lind; Amanda | Rodriguez; Gabriel Andrew","Lind","0","0","0","0","0","0","公开","2","6",
"US20220136854A1","US17/577988","LANDMARK BASED ROUTING","20220118","20220505",,"G01C 21/36 | B60W 50/04 | B60W 60/00","G01C","G01C21/3644 | G01C21/3608 | B60W2050/046 | B60W60/001 | B60W50/045","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","Krishnamurthi; Govindarajan","Krishnamurthi","0","0","0","0","0","0","公开","2","15",
"US20220135073A1","US17/089969","ADJUSTABLE AUTOMATIC WINDOW TINTING FOR AUTONOMOUS VEHICLES","20201105","20220505",,"B60W 60/00 | B60J  3/04 | B60J  1/08 | B60J  1/18 | B60J  1/02 | G01C 21/34 | G06Q 50/30 | G05B 19/4155 | G02F  1/163","B60W","B60W60/0013 | B60W60/00253 | B60J3/04 | B60J1/08 | B60J1/18 | G02F1/1334 | G01C21/3453 | G06Q50/30 | G05B19/4155 | G02F1/163 | G05B2219/45025 | B60J1/02","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","Ferguson; Kenneth Ramon | Glidden; Samuel Harrison | Euchenhofer; Maximilian Gerrit | Brandon; Jeffrey | Schmidt; Michael Frank","Ferguson","1","1","0","1","0","1","公开","1","12",
"US20220135057A1","US17/569731","AUTONOMOUS VEHICLE DATA MANAGEMENT PLATFORM","20220106","20220505",,"B60W 50/02 | G07C  5/00 | G07C  5/08 | B60W 60/00","B60W","B60W50/0225 | G07C5/008 | B60W2556/45 | B60W60/001 | B60W50/0205 | G07C5/0808","B60W50","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Duarte Gelvez; Pedro Miquel | Antonov; Vadim | Suratna; Dennis","Duarte Gelvez","0","0","0","0","0","0","公开","6","9",
"US20220126723A1","US17/082550","BATTERY ASSESSMENT FOR ELECTRIC VEHICLE FLEET","20201028","20220428",,"B60L 53/65 | B60L  3/00 | B60L 53/14","B60L","B60L53/65 | B60L53/14 | B60L3/0046","B60L53","20","GM Cruise Holdings LLC","gm cruise holdings","Ferguson; Kenneth Ramon","Ferguson","0","0","0","0","0","0","公开","0","20",
"US20220122365A1","US17/564466","MULTI-MODAL, MULTI-TECHNIQUE VEHICLE SIGNAL DETECTION","20211229","20220421",,"G06V 20/58 | G06V 20/64 | B60W 30/09 | G06K  9/62 | G06V 10/56 | G08G  1/16 | G06V 10/25","G06V","G06V20/584 | G06V20/647 | B60W30/09 | G06K9/6288 | G06K9/6267 | G06V10/56 | G08G1/166 | G06V10/25 | G06V20/58","G06V20","20","GM Cruise Holdings LLC","gm cruise holdings","Creusot; Clement | Thuremella; Divya | Yu; Na | Pu; Jia","Creusot","0","0","0","0","0","0","公开","9","13",
"US20220120569A1","US17/074785","AUTONOMOUS VEHICLE LONG DISTANCE RIDES","20201020","20220421",,"G01C 21/34 | G08G  1/00 | B60L 53/66 | G06Q 10/02 | G06Q 50/30","G01C","G01C21/343 | G08G1/202 | B60L53/66 | G06Q10/047 | G06Q10/02 | G06Q50/30 | G01C21/3446","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","Gerrese; Alexander Willem | Mirdha; Aakanksha | Zhang; Yifei | Juel; Jeremy Stephen","Gerrese","6","0","0","6","0","0","公开","0","12",
"US20220119005A1","US17/076372","AUTONOMOUS VEHICLE PASSENGER SAFETY MONITORING","20201021","20220421",,"B60W 60/00 | B60Q  1/52 | B60Q  5/00 | G05D  1/00 | G05D  1/02","B60W","B60W60/007 | B60Q1/52 | B60Q5/005 | B60W2540/00 | G05D1/0276 | B60W60/0016 | B60W2756/10 | G05D1/0055","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","Gerrese; Alexander Willem | Juel; Jeremy Stephen | Zhang; Yifei","Gerrese","4","0","0","4","0","0","公开","0","7",
"US20220116004A1","US17/555460","MULTISTAGE VARIABLE GAIN AMPLIFIER FOR SENSOR APPLICATION","20211219","20220414",,"H03G  3/30 | H03F  3/08 | G01S 17/931 | G01S  7/481","H03G","H03G3/30 | H03F3/08 | H03F2200/129 | G01S7/4816 | H03G2201/103 | G01S17/931","H03G3","20","GM Cruise Holdings LLC","gm cruise holdings","Benboudjema; Kamel | Ohanian; Richard Kalantar | Garibyan; Aram | El Amili; Abdelkrim | Singer; Scott","Benboudjema","0","0","0","0","0","0","公开","2","15",
"US20220114891A1","US17/556849","HIGHLY LOCALIZED WEATHER DATA RECORDED BY VEHICLES IN A FLEET","20211220","20220414",,"G08G  1/0967 | G07C  5/00 | G01C 21/36 | G08G  1/00","G08G","G08G1/096791 | G08G1/20 | G01C21/3691 | G07C5/008","G08G1","20","GM Cruise Holdings LLC","gm cruise holdings","GRACE; Nestor | PLASCENCIA-VEGA; Diego | MANIATOPOULOS; Spyros","GRACE","0","0","0","0","0","0","公开","2","11",
"US20220113739A1","US17/555432","AUTONOMOUS VEHICLE HAILING AND PICKUP LOCATION REFINEMENT THROUGH USE OF AN IDENTIFIER","20211218","20220414",,"G05D  1/02 | G05D  1/00 | B60W 60/00","G05D","G05D1/0276 | G05D1/0088 | G05D1/0212 | G06K7/1417 | B60W60/00253 | B60W60/00256 | G05D2201/0213 | G05D1/0231","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Kaufman; David | Patel; Keyur","Kaufman","0","0","0","0","0","0","公开","7","13",
"US20220113738A1","US17/555426","AUTONOMOUS VEHICLE HAILING AND PICKUP LOCATION REFINEMENT THROUGH USE OF AN IDENTIFIER","20211218","20220414",,"G05D  1/02 | G05D  1/00 | B60W 60/00","G05D","G05D1/0276 | G05D1/0088 | G05D1/0212 | G06K7/1417 | B60W60/00253 | B60W60/00256 | G05D2201/0213 | G05D1/0231","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Kaufman; David | Patel; Keyur","Kaufman","0","0","0","0","0","0","公开","7","9",
"US20220113415A1","US17/561058","LIDAR SYSTEM THAT IS CONFIGURED TO COMPUTE RANGES WITH DIFFERING RANGE RESOLUTIONS","20211223","20220414",,"G01S 17/34 | G01S  7/4861 | G01S 17/931 | G05D  1/00 | G01S  7/4911 | B60W 10/18 | B60W 10/20 | B60W 10/04 | B60W 30/18 | G01S  7/48 | G05D  1/02","G01S","G01S17/34 | B60W2420/52 | G01S17/931 | G05D1/0088 | G01S7/4911 | B60W10/18 | B60W10/20 | B60W10/04 | B60W30/18 | G01S7/4808 | G05D1/0231 | B60W2710/06 | B60W2710/20 | B60W2710/18 | B60W2710/08 | B60W2554/00 | G01S7/4861","G01S17","20","GM Cruise Holdings LLC","gm cruise holdings","Singer; Scott | Maleki; Lutfollah | Standridge; Alexander Charles | Chakrabarty; Ayan","Singer","0","0","0","0","0","0","公开","7","15",
"US20220113383A1","US17/559323","MULTIPLE LASER, SINGLE RESONATOR LIDAR","20211222","20220414",,"G01S  7/481 | G01S 17/93 | G05D  1/02","G01S","G01S7/4815 | G05D1/0231 | G01S17/93","G01S7","20","GM Cruise Holdings LLC","gm cruise holdings","Maleki; Lutfollah","Maleki","0","0","0","0","0","0","公开","2","17",
"US20220107204A1","US17/550471","SEMANTIC MAP WITH LIVE UPDATES","20211214","20220407",,"G01C 21/00 | G01C 21/32","G01C","G01C21/3804 | G01C21/32. | G01C21/3889. | G01C21/387.","G01C21","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Sergeev; Roman | Robinson; Andrew | Marchioro Rech; Lucio Rech","Sergeev","0","0","0","0","0","0","公开","2","14",
"US20220097590A1","US17/546549","CARGO DELIVERY SYSTEM ADAPTER FOR AN ELECTRIC VEHICLE","20211209","20220331",,"B60P  1/64 | B60P  7/13 | B60R 11/00 | B62B  3/02 | B62B  5/00 | B65G 67/20","B60P","B60P1/649 | B60P1/6409 | B60P1/6436 | B60P7/13 | B60R2011/0029 | B62B3/022 | B62B5/00 | B65G67/20 | B60R11/00","B60P1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Basu; Rajat | Falzon; Vincent | Hart; Jordan | Kodama; Miles","Basu","0","0","0","0","0","0","公开","5","9",
"US20220068140A1","US17/009124","SHARED TRIP PLATFORM FOR MULTI-VEHICLE PASSENGER COMMUNICATION","20200901","20220303",,"G08G  1/00 | G06Q 50/30 | G06Q 50/00 | B60W 30/165 | B60W 60/00 | G08G  1/01 | G01C 21/34 | H04N 21/2187 | H04N  7/18 | H04N 21/472","G08G","G08G1/22 | B60W2420/42 | G06Q50/01 | B60W30/165 | B60W60/00276 | G08G1/0112 | G08G1/0145 | G08G1/0141 | G01C21/3492 | H04N21/2187 | H04N7/185 | H04N21/47217 | B60W2556/65 | B60W2756/10 | G06Q50/30","G08G1","20","GM Cruise Holdings LLC","gm cruise holdings","Brandon; Jeffrey | Gerrese; Alexander Willem | Juel; Jeremy Stephen | Zhang; Yifei","Brandon","0","0","0","0","0","0","公开","0","18",
"US20220068139A1","US17/008816","COORDINATED DISPATCHING OF AUTONOMOUS VEHICLE FLEET","20200901","20220303",,"G08G  1/00 | B60W 60/00 | G05D  1/02 | G06Q 10/02 | G06Q 50/30","G08G","G08G1/202 | G08G1/22 | G06Q50/30 | G05D1/0293 | G06Q10/02 | B60W60/00253","G08G1","20","GM Cruise Holdings LLC","gm cruise holdings","Brandon; Jeffrey | Gerrese; Alexander Willem | Zhang; Yifei | Juel; Jeremy Stephen","Brandon","8","1","0","8","0","1","公开","0","19",
"US20220063661A1","US17/002404","BLOCKAGE ROUTING AND MANEUVER ARBITRATION","20200825","20220303",,"B60W 60/00 | G06K  9/00 | G01C 21/34","B60W","B60W60/0011 | G06K9/00805 | B60W2420/52 | G01C21/3438 | G01C21/3461 | G06K9/00798","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","Passa; Nitin | Jiang; Beini | Paxton; Tucker | Marchioro Rech; Lucio Rech","Passa","5","1","0","5","0","1","公开","1","12",
"US20220058217A1","US17/515374","OBJECT SEARCH SERVICE EMPLOYING AN AUTONOMOUS VEHICLE FLEET","20211029","20220224",,"G06F 16/532 | G06F 16/583 | G06F 16/58 | G06F 16/2457","G06F","G06F16/532 | G06F16/5838 | G05D1/0231 | G06F16/24578 | G06F16/5866","G06F16","20","GM Cruise Holdings LLC","gm cruise holdings","Morris; Kyle John | La; Guozhen | Lau; Haven | Tran; Sam | Lau; Zhi Yuan Sherwin","Morris","0","0","0","0","0","0","公开","1","12",
"US20220057374A1","US17/512938","Systems and Methods to Track Cleanliness of Vehicle Exterior and Reduce Operating Expenses","20211028","20220224",,"G01N 33/00 | G06Q 10/00 | G06K  9/00","G01N","G01N33/0075 | G06K9/00832 | G06Q10/20","G01N33","20","GM Cruise Holdings LLC","gm cruise holdings","Kannan; Sriram Salem | Euchenhofer; Maximilian Gerrit","Kannan","1","0","1","0","0","0","公开","2","10",
"US20220055613A1","US17/515953","ADVANCED PASSENGER SAFETY FOR AN AUTONOMOUS VEHICLE","20211101","20220224",,"B60W 30/08 | G05B 17/02 | G05D  1/00 | B60W 50/00 | G06K  9/00 | G06T  7/70 | G06T  7/593 | G06F 30/20","B60W","B60W30/08 | G05B17/02 | G05D1/0088 | B60W50/0097 | H04N5/23238 | G06T7/70 | G06T7/593 | G06F30/20 | G06K9/00838","B60W30","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Kavadia; Hemant | Sharma; Nishant | Jain; Abhishek","Kavadia","5","0","0","5","0","0","公开","1","12",
"US20220053181A1","US17/514608","Control of Dynamic Scene Motion by Vehicle Based on Vehicle Sensor Capture","20211029","20220217",,"H04N 17/00 | G06T  7/20 | G06T  7/80 | H04W  4/44 | H04W  4/029","H04N","H04N17/002 | G06T7/20 | G01S7/52004 | H04W4/44 | H04W4/029 | G06T7/80","H04N17","20","GM Cruise Holdings LLC","gm cruise holdings","Rohatgi; Ankit | Cadien; Adam | Hew; Jun-Wei | Semansky; Nick | Lau; Zhi Yuan Sherwin | Yan; Zhichang | Lau; Haven","Rohatgi","0","0","0","0","0","0","公开","3","15",
"US20220051489A1","US17/515452","AUTOMATIC DETECTION OF DATA FOR ANNOTATION FOR AUTONOMOUS VEHICLE PERCEPTION","20211030","20220217",,"G07C  5/00 | G06K  9/00 | G05D  1/02 | G05B 13/02 | G05D  1/00","G07C","G07C5/008 | G06K9/00805 | G05D1/024 | G05D1/0221 | G05D2201/0213 | G05D1/0088 | G05D1/0231 | G05D1/0257 | G05B13/027","G07C5","20","GM Cruise Holdings, LLC","gm cruise holdings","Agrawal; Pranay","Agrawal","0","0","0","0","0","0","公开","4","17",
