公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US9862364B2","US14/959067","Collision mitigated braking for autonomous vehicles","20151204","20180109","20180109","B60T  7/12 | G05D  1/00 | B60T  8/1755 | B60T  7/22","B60T","B60T   7/12 | B60T   7/22 | B60T   8/17558 | B60T2201/024 | B60T2210/36 | G05D   1/0055 | G05D   1/0077 | G05D   1/0088 | G05D2201/0213","B60T","15","Waymo LLC","google","Fairfield; Nathaniel","Fairfield","33","5","1","32","2","3","有效","2","23",
"US9857798B2","US15/134570","Real-time image-based vehicle detection based on a multi-stage classification","20160421","20180102","20180102","G05D  1/02 | G06K  9/32 | G06K  9/62 | G06K  9/00 | B60W 30/17","G05D","G05D   1/0231 | B60W  30/17 | B60W2420/42 | G06K   9/00791 | G06K   9/00805 | G06K   9/3241 | G06K   9/6293 | G06K2209/23","G05D","20","Waymo LLC","google","Ogale; Abhijit","Ogale","4","2","0","4","0","2","有效","4","9",
"US9855925B2","US14/529920","Control for passive wiper system","20141031","20180102","20180102","B60S  1/56 | B60S  1/48 | B60S  1/08 | B08B  1/04 | H02P  7/06 | B08B  1/00 | B60S  1/34 | G02B 27/00","B60S","B60S   1/56 | B08B   1/00 | B08B   1/04 | B60S   1/08 | B60S   1/0848 | B60S   1/0896 | B60S   1/3404 | B60S   1/482 | B60S   1/486 | B60S   1/566 | G02B  27/0006 | H02P   7/06","B60S","19","Waymo LLC","google","Doorley; Graham | Karplus; Paul Thomas Hansen | Avram; Peter","Doorley","17","3","0","17","3","0","有效","4","7",
"US9855860B2","US15/158984","Second row priority seating for vehicles","20160519","20180102","20180102","B60N  2/02 | B60N  2/01 | B60N  2/30 | B60N  2/48","B60N","B60N   2/01 | B60N   2/206 | B60N   2/2222 | B60N   2/3011 | B60N   2/3065 | B60N   2/874 | B60N   2/91 | B60N   3/06 | B60R   7/04 | B60R2011/0007","B60N","20","Waymo LLC","google","Ahn; YooJung | Lu; David Tse-Zhou | Chan; Min Li | Cullinane; Brian Douglas | Frost; Adam Lee | Holland; Philippe Robert Agostino | Mir; Hassan Rashid | Villalón Caro; Marcos Aniceto | Nogueras; Isaac Lopes","Ahn","31","19","4","27","3","16","有效","24","13",
"US9849852B1","US14/845548","Intelligent deployment of safety mechanisms for autonomous vehicles","20150904","20171226","20171226","B60R 22/00 | E05F 15/00 | G05D  1/00 | G05D  3/00 | G06F  7/00 | G06F 17/00 | B60R 21/0134","B60R","B60R  21/0134 | B60R2021/01013 | B60R2021/01204 | B60R2021/01286","B60R","20","Waymo LLC","google","Larner; Daniel Lynn | Gupta; Atul | Rivera; Felix Jose Alvarez | Daniel; Thomas","Larner","74","19","3","71","7","12","有效","0","23",
"US9849784B1","US15/089716","Occupant facing vehicle display","20160404","20171226","20171226","G06F  7/00 | B60K 35/00 | G01C 21/36","G06F","B60K  35/00 | B60K2350/106 | B60K2350/1076 | B60K2350/1084 | B60K2350/965 | G01C  21/36 | G01C  21/3697 | G06K   9/00805","B60K","20","Waymo LLC","google","Chan; Min Li | Nemec; Philip | Cullinane; Brian Douglas | Mercay; Julien Charles | Crandall; Peter","Chan","40","35","5","35","5","30","有效","5","14",
"US9842602B2","US15/004232","Method for siren detection based on audio samples","20160122","20171212","20171212","G08G  1/00 | G10L 19/06 | G06F 17/30 | H04R 29/00 | G08B  3/10 | G08B 29/18 | G10L 19/022 | G10L 25/51","G08G","G10L  19/06 | G06F  17/30743 | G08B   3/10 | G08B  29/185 | G10L  19/022 | G10L  25/51 | H04R  29/00","G10L","20","Waymo LLC","google","Sharifi; Matthew | Roblek; Dominik","Sharifi","17","0","1","16","0","0","有效","4","11",
"US9841498B1","US14/548807","Phase coded linear frequency modulation for radar","20141120","20171212","20171212","G01S 13/02 | G01S  7/41","G01S","G01S  13/02 | G01S   7/023 | G01S   7/41 | G01S  13/343 | G01S  13/426 | G01S  13/931 | G01S2013/9378 | G01S2013/9385 | G01S2013/9396","G01S","20","Waymo LLC","google","Campbell; Tim | Smith; Russell Leigh","Campbell","10","10","0","10","0","10","有效","0","21",
"US9836895B1","US14/744891","Simulating virtual objects","20150619","20171205","20171205","G01C 22/00 | G05D  1/00 | G07C  5/08 | G06F 17/50","G01C","G07C   5/0841 | G06F  17/5009","G07C","20","Waymo LLC","google","Nygaard; Carl | Stout; James | Zhu; Jiajun","Nygaard","40","36","0","40","2","34","有效","1","15",
"US9836057B2","US15/079591","Arranging passenger pickups for autonomous vehicles","20160324","20171205","20171205","G05D  1/02 | H04W  4/02 | G05D  1/00","G05D","G05D   1/0212 | G05D   1/0088 | H04W   4/029","G05D","20","Waymo LLC","google","Fairfield; Nathaniel | Herbach; Joshua Seth | Ludwick; Christopher Kennedy | McNaughton; Matthew Paul | Hubert; Renaud-Roland | Arden; Jennifer | Chan; Min Li","Fairfield","16","54","2","14","15","39","有效","28","19",
"US9836052B1","US15/070425","Change detection using curve alignment","20160315","20171205","20171205","G01C 22/00 | G05D  1/00","G01C","G05D   1/0088 | B60W  30/0956 | B60W  30/10 | B62D   6/00 | G01C  21/32 | G05D   1/0214 | G08G   1/16","G05D","20","Waymo LLC","google","Silver; David Harrison | Ferguson; David I.","Silver","340","2","20","320","1","1","有效","3","18",
"US9821818B2","US15/498886","Engaging and disengaging for autonomous driving","20170427","20171121","20171121","G05D  1/00 | B60W 50/08 | G05D  1/02 | B60R  1/00 | B60W 50/14 | B60W 50/00","G05D","B60W  50/082 | B60K  35/00 | B60K2350/1076 | B60R   1/00 | B60R  16/023 | B60R  22/48 | B60R2022/4866 | B60R2300/105 | B60W  30/00 | B60W2050/0002 | B60W2050/0077 | B60W2050/146 | B60W2540/04 | B60W2540/16 | B60W2550/12 | B60W2550/14 | B60W2550/143 | B60W2550/146 | B60W2550/308 | B60W2550/402 | B60W2600/00 | G05D   1/0061 | G05D   1/0212 | G05D   1/0223 | G05D2201/0213","B60W","20","Waymo LLC","google","Cullinane; Brian Douglas | Nemec; Philip | Clement; Manuel Christian | Mariet; Robertus Christianus Elisabeth | Jonsson; Lilli Ing-Marie","Cullinane","110","12","9","101","5","7","有效","44","7",
"US9821807B2","US15/622766","Methods and systems for determining instructions for pulling over an autonomous vehicle","20170614","20171121","20171121","G06G  7/70 | B60W 30/18 | B60W 50/02 | B60W 10/18 | G05D  1/00 | B60W 30/09 | B62D 15/02 | B60W 10/20","G06G","B60W  30/181 | B60W  10/18 | B60W  10/20 | B60W  30/09 | B60W  30/18009 | B60W  50/0225 | B60W2550/00 | B60W2550/10 | B60W2710/18 | B60W2710/20 | B62D  15/025 | B62D  15/0265 | G05D   1/0088","B60W","20","Waymo LLC","google","Herbach; Joshua Seth | Fairfield; Nathaniel","Herbach","19","12","1","18","0","12","有效","4","12",
"US9817397B1","US14/845739","Active safety mechanisms for an autonomous vehicle","20150904","20171114","20171114","G05F  1/00 | G05D  1/02 | B60R 21/34 | G05D  1/00","G05F","B60R  21/013","B60R","27","Waymo LLC","google","Larner; Daniel Lynn | Gupta; Atul | Rivera; Felix Jose Alvarez | Daniel; Thomas","Larner","64","12","1","63","7","5","有效","0","16",
"US9811091B2","US15/137120","Modifying behavior of autonomous vehicles based on sensor blind spots and limitations","20160425","20171107","20171107","G05D  1/02 | B60W 30/18 | B60W 50/00","G05D","G05D   1/0274 | B60W  30/18154 | B60W2050/0095 | B60W2550/12 | G05D   1/0248 | G05D   1/0257 | G05D   1/0276 | G05D2201/0213","G05D","20","Waymo LLC","google","Dolgov; Dmitri A. | Urmson; Christopher Paul","Dolgov","35","6","3","32","2","4","有效","20","16",
"US9810540B1","US14/813822","Map reports from vehicles in the field","20150730","20171107","20171107","G01C 21/34 | G01S 19/13 | H04L 29/06 | G06F 17/30","G01C","G01C  21/34 | G01C  21/26 | G01C  21/30 | G01S  19/13 | G06F  17/30061 | G06T  17/005 | H04L  67/42","G01C","20","Waymo LLC","google","Chatham; Andrew Hughes","Chatham","27","5","0","27","0","5","有效","2","10",
"US9806431B1","US13/855069","Slotted waveguide array antenna using printed waveguide transmission lines","20130402","20171031","20171031","H01Q 21/00 | H01Q 13/10 | H01P 11/00","H01Q","H01Q  21/005 | H01P  11/00 | H01Q  13/10 | H01Q  21/0087","H01Q","6","Waymo LLC","google","Izadian; Jamal","Izadian","28","12","2","26","2","10","有效","1","16",
"US9804601B2","US15/087390","Inferring state of traffic signal and other aspects of a vehicle's environment based on surrogate data","20160331","20171031","20171031","B60W 40/00 | B60W 30/00 | G05D  1/00 | B60W 30/12 | B60W 30/16 | G06K  9/00 | B60W 30/09 | G01S 13/88 | G01S 15/88 | G01S 17/88 | B60W 50/00","B60W","G05D   1/0088 | B60W  30/09 | B60W  30/12 | B60W  30/16 | B60W  40/00 | B60W2050/0089 | B60W2550/10 | G01C  21/26 | G01C  21/30 | G01S  13/88 | G01S  15/88 | G01S  17/88 | G06K   9/00825","G05D","20","Waymo LLC","google","Lombrozo; Peter | Teller; Eric | Templeton; Bradley","Lombrozo","46","8","5","41","6","2","有效","25","7",
"US9804597B1","US14/855009","Use of detected objects for image processing","20150915","20171031","20171031","G05D  1/00 | G01S 17/02 | G05D  1/02 | G01S 19/13 | G01S 13/02","G05D","G05D   1/0088 | B60W  30/00 | G01S  13/02 | G01S  17/02 | G01S  19/13 | G05D   1/0231 | G05D   1/0246 | G05D2201/0213 | G06K   9/00805 | G06K   9/00825","G05D","20","Waymo LLC","google","Ferguson; Dave | Ogale; Abhijit","Ferguson","25","18","0","25","2","16","有效","5","7",
"US9802638B1","US15/087118","Removable manual controls for an autonomous vehicle","20160331","20171031","20171031","B62D  1/26 | B62D  1/22 | G05G  1/34 | G05D  1/00","B62D","B62D   1/26 | B62D   1/00 | B62D   1/22 | G05D   1/0088 | G05D2201/0212 | G05G   1/34","B62D","20","Waymo LLC","google","Stoffel; Christopher John | Cullinane; Brian Douglas | Fairfield; Nathaniel | Khaykin; Alex | Torcellini; Brian","Stoffel","17","42","5","12","2","40","有效","1","18",
"US9802568B1","US14/845410","Interlocking vehicle airbags","20150904","20171031","20171031","B60R 21/36 | B60R 21/0134","B60R","B60R  21/36 | B60R  21/0134 | B60R2021/01211 | B60R2021/01286 | B60R2021/23107","B60R","20","Waymo LLC","google","Larner; Daniel Lynn","Larner","66","43","1","65","5","38","有效","0","5",
"US9796386B2","US14/831777","Robust method for detecting traffic signals and their associated states","20150820","20171024","20171024","B60W 30/18 | G06K  9/00 | G05D  1/02 | G05D  1/00","B60W","B60W  30/18154 | B60W2550/22 | B60W2550/402 | G05D   1/0088 | G05D   1/0231 | G06K   9/00791 | G06K   9/00818 | G06K   9/00825","B60W","19","WAYMO LLC","google","Ferguson; David I. | Fairfield; Nathaniel | Levandowski; Anthony","Ferguson","36","8","8","28","2","6","有效","25","9",
"US9787048B1","US15/294886","Fiber encapsulation mechanism for energy dissipation in a fiber amplifying system","20161017","20171010","20171010","H01S  3/04 | H01S  3/067 | G02B  6/02 | G02B  6/44 | G02B  6/255 | H01S  3/16 | G01S 17/02 | H01S  3/094","H01S","H01S   3/0405 | G01S   7/4818 | G01S  17/02 | G01S  17/10 | G02B   6/02395 | G02B   6/2551 | G02B   6/2558 | H01S   3/005 | H01S   3/0064 | H01S   3/0078 | H01S   3/042 | H01S   3/06704 | H01S   3/06754 | H01S   3/06758 | H01S   3/06783 | H01S   3/0804 | H01S   3/094003 | H01S   3/094007 | H01S   3/094069 | H01S   3/09415 | H01S   3/1603 | H01S   3/1608 | H01S   3/1618 | H01S2301/03","H01S","21","Waymo LLC","google","Fidric; Bernard | Rosenfeld; Daniel | Pardhan; Rahim","Fidric","19","4","1","18","3","1","有效","14","16",
"US9784835B1","US14/039817","Laser diode timing feedback using trace loop","20130927","20171010","20171010","G01C  3/08 | G01S 17/08 | H01S  5/06 | G08G  1/16","G01C","G01S  17/08 | G01S   7/484 | G01S  17/10 | G01S  17/42 | G01S  17/89 | G05D   1/021 | G08G   1/16 | G08G   1/165 | G08G   1/166 | H01S   5/06","G01S","20","Waymo LLC","google","Droz; Pierre-yves | Pennecot; Gaetan","Droz","23","41","0","23","2","39","有效","2","14",
"US9783236B1","US14/968197","Vehicle bonnet constructions for reducing impact forces","20151214","20171010","20171010","B62D 25/10 | B62D 25/12 | B62D 21/15","B62D","B62D  21/152 | B60R  21/34 | B60R2021/343 | B62D  25/10 | B62D  25/105 | B62D  25/12 | B62D  29/005 | B62D  29/04","B62D","20","Waymo LLC","google","Rivera; Felix Jose Alvarez | Larner; Daniel Lynn | Gupta; Atul | Daniel; Thomas","Rivera","28","9","0","28","1","8","有效","1","9",
"US9783172B2","US14/988968","Methods and systems for steering-based oscillatory vehicle braking","20160106","20171010","20171010","B60T  8/17 | B60T  7/12 | B62D  6/04 | B62D 15/02 | B62D  1/00 | B62D  5/00 | B62D  9/00 | B60T  8/88","B60T","B60T   8/17 | B60T   7/12 | B60T   8/885 | B60T2210/30 | B60T2270/402 | B62D   1/00 | B62D   5/00 | B62D   6/04 | B62D   9/007 | B62D  15/02","B60T","20","Waymo LLC","google","Lombrozo; Peter Craig","Lombrozo","40","2","1","39","0","2","有效","2","11",
"US9783113B2","US15/156955","Removable side view mirror for vehicle","20160517","20171010","20171010","B60R  1/06 | B60R  1/00 | B60R  1/078","B60R","B60R   1/006 | B60R   1/06 | B60R   1/078","B60R","20","Waymo LLC","google","Toth; Kimberly Geneva | Andrade; Justin Matthew | Stoffel; Christopher John","Toth","22","0","1","21","0","0","有效","6","11",
"US9779621B1","US15/060346","Intersection phase map","20160303","20171003","20171003","G06F 19/00 | G06G  7/70 | G06G  7/76 | G08G  1/00 | G08G  1/01 | G08G  1/048","G06F","G08G   1/0141 | G08G   1/005 | G08G   1/0112 | G08G   1/0116 | G08G   1/012 | G08G   1/0129 | G08G   1/052 | G08G   1/065 | G08G   1/096716 | G08G   1/096741 | G08G   1/096775","G08G","12","Waymo LLC","google","Urmson; Chris | Templeton; Bradley | Levandowski; Anthony | Teller; Eric | Cullinane; Brian","Urmson","12","16","0","12","1","15","有效","2","24",
"US9779314B1","US14/538669","Vision-based detection and classification of traffic lights","20141111","20171003","20171003","G06K  9/00 | G06K  9/66 | B60W 30/00","G06K","G06K   9/00825 | B60W  30/00 | G06K   9/66","G06K","20","Waymo LLC","google","Wendel; Andreas | Ferguson; David Ian Franklin","Wendel","8","38","2","6","5","33","有效","4","17",
"US9778364B2","US15/455009","Vehicle with multiple light detection and ranging devices (LIDARs)","20170309","20171003","20171003","G01C  3/00 | G01S 17/93 | G01S 17/87 | G01S  7/481 | G01S 17/66 | G01S 17/10 | G01S 17/89 | G01C  3/02","G01C","G01S  17/93 | G01C   3/02 | G01S   7/4808 | G01S   7/4813 | G01S   7/4815 | G01S   7/4816 | G01S   7/4817 | G01S  17/023 | G01S  17/10 | G01S  17/42 | G01S  17/66 | G01S  17/87 | G01S  17/89 | G01S  17/936","G01S","20","Waymo LLC","google","Gruver; Daniel | Droz; Pierre-yves | Pennecot; Gaetan | Levandowski; Anthony | Ulrich; Drew Eugene | Morriss; Zachary | Wachter; Luke | Iordache; Dorel Ionut | Pardhan; Rahim | McCann; William | Fidric; Bernard | Lenius; Samuel William","Gruver","23","5","3","20","2","3","有效","58","9",
"US9767370B1","US15/215890","Construction object detection","20160721","20170919","20170919","G06K  9/00 | G06K  9/46","G06K","G06K   9/00805 | G06K   9/00536 | G06K   9/00791 | G06K   9/00798 | G06K   9/00818 | G06K   9/00825 | G06K   9/4604 | G06K   9/4652","G06K","20","Waymo LLC","google","Lo; Wan-Yen | Ferguson; David Ian Franklin","Lo","24","4","8","16","2","2","有效","1","22",
"US9767369B2","US15/173347","Image and video compression for remote vehicle assistance","20160603","20170919","20170919","G06T  9/00 | G06K  9/00 | B60R 11/04 | G06K  9/62 | G01C 21/00 | H04N 19/117 | H04N 19/136 | H04N 19/17 | H04N 19/167 | H04N 19/85 | B60R 11/00","G06T","G06K   9/00805 | B60R  11/04 | B60R2011/0026 | B60R2011/004 | B60R2011/008 | G01C  21/00 | G01C  21/30 | G06K   9/00791 | G06K   9/6202 | G06T   9/00 | H04N  19/117 | H04N  19/136 | H04N  19/167 | H04N  19/17 | H04N  19/85","G06K","20","Waymo LLC","google","Furman; Vadim | Chatham; Andrew Hughes | Ogale; Abhijit | Dolgov; Dmitri","Furman","20","18","1","19","0","18","有效","5","10",
"US9767366B1","US14/452860","Using obstacle clearance to measure precise lateral","20140806","20170919","20170919","G06K  9/00 | G05D  1/02 | G01C 22/00 | G08G  1/16","G06K","G05D   1/0253 | G05D   1/021 | G05D   1/0212 | G05D   1/0238 | G05D2201/0212 | G06K   9/00791 | G06K   9/00805 | G06K   9/6204 | G08G   1/165","G05D","20","Waymo LLC","google","Fairfield; Nathaniel | Mahon; Ian James","Fairfield","6","32","1","5","7","25","有效","3","14",
"US9766628B1","US14/244988","Vision-based object detection using a polar grid","20140404","20170919","20170919","G06K  9/00 | G05D  1/02 | G06K  9/46","G06K","G05D   1/0246 | G05D2201/0212 | G06K   9/00825 | G06K   9/4652 | G06K   9/4661 | G06K   9/50","G05D","19","Waymo LLC","google","Lo; Wan-Yen | Ferguson; David Ian Franklin | Ogale; Abhijit","Lo","13","21","0","13","4","17","有效","5","21",
"US9766626B1","US15/161556","System and method for predicting behaviors of detected objects through environment representation","20160523","20170919","20170919","G08G  1/16 | B60W 30/095 | G05D  1/00 | G05D  1/02","G08G","G05D   1/0088 | B60W  30/0956 | G01S  13/862 | G01S  13/865 | G01S  13/867 | G01S  13/931 | G01S  15/931 | G01S  17/936 | G01S2013/9353 | G01S2013/9357 | G01S2013/9375 | G01S2013/9378 | G01S2013/9382 | G01S2013/9385 | G05D   1/0248 | G05D   1/0257 | G05D2201/0212 | G08G   1/16 | G08G   1/166","G05D","20","Waymo LLC","google","Zhu; Jiajun | Ferguson; David I.","Zhu","94","52","5","89","7","45","有效","3","13",
"US9766605B1","US14/454371","Methods and systems for synthesis of a waveguide array antenna","20140807","20170919","20170919","G05B 15/02 | H01Q 21/00","G05B","H01Q  21/005 | H01Q  13/10 | H01Q  21/0043 | H01Q  21/0087","H01Q","20","Waymo LLC","google","Izadian; Jamal","Izadian","29","6","0","29","1","5","有效","1","13",
"US9766333B1","US15/417726","Use of motion data in the processing of automotive radar image processing","20170127","20170919","20170919","G01S 13/93 | G01S 13/89 | G01S 13/86 | G01S 17/93","G01S","G01S  13/931 | G01S   7/40 | G01S  13/60 | G01S  13/86 | G01S  13/865 | G01S  13/867 | G01S  13/89 | G01S  17/936 | G01S2013/9342 | G01S2013/9346 | G01S2013/935 | G01S2013/9353 | G01S2013/9357 | G01S2013/9367 | G01S2013/9382 | G01S2013/9389 | G01S2013/9396 | G05D   1/0257 | G08G   1/00 | G08G   1/16 | G08G   1/166","G01S","19","Waymo LLC","google","Brown; Adam","Brown","28","0","1","27","0","0","有效","3","11",
"US9760092B2","US13/423143","Actively modifying a field of view of an autonomous vehicle in view of constraints","20120316","20170912","20170912","G05D  1/02 | G08G  1/16 | B60R  1/00","G05D","G05D   1/0231 | B60R   1/00 | B60R2300/301 | B60R2300/302 | B60R2300/307 | G05D   1/0214 | G08G   1/167","G05D","20","Waymo LLC","google","Ferguson; David I. | Zhu; Jiajun","Ferguson","20","26","0","20","6","20","有效","17","7",
"US9740202B2","US15/371595","Fall back trajectory systems for autonomous vehicles","20161207","20170822","20170822","G05D  1/00 | G05D  1/02","G05D","G05D   1/0055 | B60W  30/00 | G01C  21/3415 | G05D   1/0088 | G05D   1/0212 | G05D   1/0214 | G05D   1/0274 | G05D2201/0213","G05D","20","Waymo LLC","google","Barton-Sweeney; Andrew | Egnor; Daniel Trawick | Fairfield; Nathaniel","Barton-Sweeney","24","7","5","19","0","7","有效","25","14",
"US9734417B2","US14/843705","Use of relationship between activities of different traffic signals in a network to improve traffic signal state estimation","20150902","20170815","20170815","G08G  1/00 | G06K  9/00 | G08G  1/0967 | G08G  1/0962 | B60W 40/00","G08G","G06K   9/00825 | B60W  40/00 | G08G   1/00 | G08G   1/09623 | G08G   1/09626 | G08G   1/096716 | G08G   1/096725 | G08G   1/096758 | G08G   1/096775 | G08G   1/096791","G06K","19","Waymo LLC","google","Ferguson; David I. | Templeton; Bradley","Ferguson","13","5","1","12","0","5","有效","9","9",
