公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US20220194503A1","US17/566401","MICROMOBILITY TRANSIT VEHICLE LOCK-TO MECHANISM SYSTEMS AND METHODS","20211230","20220623",,"B62H  5/00 | B60R 25/30 | B62J  7/06 | B62J  6/015 | B62J 45/00 | E05B 71/00 | B62J  6/02","B62H","B62H5/003 | B60R25/305 | B62J7/06 | B62H5/14 | B62J45/00 | E05B71/00 | B62J6/02 | B62J6/015","B62H5","20","Lyft, Inc.","lyft","Askin; Erik Keith | Boyd; Jeffrey Alan | Dixon; Alex | Drayna; Garrett Korda | French; Merric-Andrew Jaranowski | Goldstein; Daniel Lami | Jacob; Rochus Emanuel | Kole; Jared Mitchell | Lin; Chen-Yu | Mueller; Oliver Maximilian | Peng; James Jeng-Yeu | Reimer; Andrew Michael | Saldanha; Neil Richard Anthony | Shambat; Gary | Uang; Jennifer","Askin","0","0","0","0","0","0","公开","2","16",
"US20220194412A1","US17/127882","Validating Vehicle Sensor Calibration","20201218","20220623",,"B60W 60/00 | G06K  9/00","B60W","B60W60/001 | B60W2420/403 | B60W2420/52 | G06K9/00791","B60W60","20","Lyft, Inc.","lyft","Zhang; Lei | Jiang; Li | Platinsky; Lukas | Shaban; Karim Tarek Mahmoud Elsayed Ahmed","Zhang","0","1","0","0","0","1","公开","0","13",
"US20220188711A1","US17/580994","SYSTEMS AND METHODS FOR MANAGING DYNAMIC TRANSPORTATION NETWORKS USING SIMULATED FUTURE SCENARIOS","20220121","20220616",,"G06Q 10/04 | G01C 21/34 | G06Q 10/06","G06Q","G06Q10/047 | G06Q10/067 | G01C21/3438","G06Q10","20","Lyft, Inc.","lyft","Dutta; Chinmoy","Dutta","0","0","0","0","0","0","公开","4","12",
"US20220185408A1","US17/119411","DOCKING STATION FOR MICROMOBILITY TRANSIT VEHICLES","20201211","20220616",,"B62H  5/00 | B62H  3/00 | H04W  4/40","B62H","B62H5/003 | H04W4/40 | B62H3/00","B62H5","20","Lyft, Inc.","lyft","Askin; Erik Keith | Brooks; Jordan Elias | Cerundolo; Jason Robert | Dixon; Alexander Timothy | El Naga; Eahab Nagi | Fenigstein; Marc Daniel | Holachek; Michael Jeffrey","Askin","0","0","0","0","0","0","公开","1","9",
"US20220185407A1","US17/121517","MICROMOBILITY TRANSIT VEHICLE REAR TRIANGLE CONFIGURATION","20201214","20220616",,"B62H  5/00 | B62H  5/14 | B62J  1/08 | B62J 43/20 | B62J 45/20","B62H","B62H5/001 | B62H5/14 | B62J45/20 | B62J43/20 | B62J1/08","B62H5","20","Lyft, Inc.","lyft","Chang; Calvin Jye | El Naga; Eahab Nagi | Keenan; Erica Catherine | Lin; Chen-Yu | Reimer; Andrew Michael | Taylor; Joseph Daniel","Chang","0","0","0","0","0","0","公开","1","10",
"US20220164914A1","US17/557994","SYSTEMS AND METHODS FOR DYNAMICALLY SELECTING TRANSPORTATION OPTIONS BASED ON TRANSPORTATION NETWORK CONDITIONS","20211221","20220526",,"G06Q 50/30 | G06Q 10/06","G06Q","G06Q50/30 | G06Q10/063114 | G06Q10/06315","G06Q50","20","Lyft, Inc.","lyft","Vora; Abhinav Amrut | Liu; Hao Yu | Han; Benjamin | Yu; Julia | Guan; Le | Xu; Xiaoyuan | Gulati; Mayank | Spielman; Charles Parker | Chheda; Chirag Chhagan | Chouinard; David","Vora","0","0","0","0","0","0","公开","3","13",
"US20220164912A1","US17/100147","DYNAMICALLY ADJUSTING A POOL OF TRANSPORTATION PROVIDER DEVICES IN A PRIORITIZED-DISPATCH MODE USING AVAILABILITY INDICATORS","20201120","20220526",,"G06Q 50/30 | G06Q 10/06 | G06Q 30/02 | G06N 20/00 | G06N  5/04","G06Q","G06Q50/30 | G06Q10/06312 | H04L67/12 | G06N20/00 | G06N5/04 | G06Q30/0205","G06Q50","20","Lyft, Inc.","lyft","Athmanathan Panneer Selvam; Praveen | Boehm; David Elijah Alpern | Crapis; Davide | Iglesias; Ramon Dario | Krishnan; Varun Kashyap | Salama; Derek William | Sharma; Shashi Kant | Zhou; Xiaoling Charlene","Athmanathan Panneer Selvam","0","0","0","0","0","0","公开","0","8",
"US20220164910A1","US16/953899","PRIORITIZED TRANSPORTATION REQUESTS FOR A DYNAMIC TRANSPORTATION MATCHING SYSTEM","20201120","20220526",,"G06Q 50/30 | G06Q 10/06 | G06Q 30/02 | G06Q 30/08 | G06Q 10/02 | G01C 21/34","G06Q","G06Q50/30 | G06Q10/06315 | G06Q30/0284 | G06Q10/06312 | G06F3/0482 | G06Q10/02 | G01C21/343 | G01C21/3453 | G06Q30/08","G06Q50","20","Lyft, Inc.","lyft","Gu; Janie Jia | Jabbari; Arman | Selvam; Krishna Kumar","Gu","0","0","0","0","0","0","公开","0","15",
"US20220164747A1","US17/100642","OPERATIONS TASK CREATION, PRIORITIZATION, AND ASSIGNMENT","20201120","20220526",,"G06Q 10/06 | G08G  1/01 | G01C 21/36 | G01C 21/34 | G06Q 30/02 | G06Q 10/00 | G07C  5/00","G06Q","G06Q10/06316 | G08G1/0129 | G01C21/3664 | G01C21/343 | G06Q10/06312 | G06Q30/0645 | G06Q30/0205 | G06Q10/063114 | G06Q10/20 | G06Q10/063112 | G07C5/008 | G06Q10/06315","G06Q10","20","Lyft, Inc.","lyft","Shah; Akash Gaurav | Bruggeman; Cameron Philip | Chen; Linwe | Sisbot; Emre Arda | Sun; Andrew Jie | Van Houten; Lucas Jon | Wang; Carter Robert Ren-Deh","Shah","0","0","0","0","0","0","公开","0","16",
"US20220161830A1","US17/101831","Dynamic Scene Representation","20201123","20220526",,"B60W 60/00 | B60W 50/00 | B60W 30/095","B60W","B60W60/00274 | B60W50/0097 | B60W2556/10 | B60W2554/20 | B60W2554/806 | B60W30/0956","B60W60","20","Lyft, Inc.","lyft","Devassy; Joan | Dhar Gupta; Mousom | Madan; Sakshi | Praun; Emil Constantin","Devassy","0","0","0","0","0","0","公开","0","17",
"US20220144365A1","US17/582250","FENDER AND FENDER ASSEMBLY FOR A CYCLING APPARATUS","20220124","20220512",,"B62J 15/02","B62J","B62J15/02","B62J15","20","LYFT, INC.","lyft","SEROTTA; Benjamin | SOLIDA; Evan Christian","SEROTTA","0","0","0","0","0","0","公开","4","15",
"US20220138638A1","US17/550987","SYSTEMS AND METHODS FOR MATCHING TRANSPORTATION REQUESTOR DEVICES WITH AUTONOMOUS VEHICLES","20211214","20220505",,"G06Q 10/02 | G06Q 50/30 | H04W  4/021 | H04W  4/40","G06Q","G06Q10/02 | H04W4/40 | H04W4/021 | G06Q50/30","G06Q10","20","Lyft, Inc.","lyft","Hurley; Gavin Sebastian | Jen; Leighton Kamaile | Kelman; Jody Metzenbaum | Lam; Rex See Chun | O'Keefe; Jonathan Patrick | Panichev; Oleg Vadim | Patel; Arkesh Jagdish | Tighe; John Robert | Wolf; Adam Alexander","Hurley","0","0","0","0","0","0","公开","2","20",
"US20220128366A1","US17/573434","SYSTEMS AND METHODS FOR PROGRESSIVE SEMANTIC MAPPING","20220111","20220428",,"G01C 21/32 | G01C 21/36","G01C","G01C21/32 | G01C21/367 | G01C21/3691 | G01C21/3697","G01C21","20","Lyft, Inc.","lyft","Efland; Kris Richard","Efland","0","0","0","0","0","0","公开","2","12",
"US20220119012A1","US17/073657","SYSTEMS AND METHODS FOR CONFIGURING AUTONOMOUS VEHICLE OPERATION","20201019","20220421",,"B60W 60/00 | G06V 20/56 | B60W 30/09 | B60W 30/095","B60W","B60W60/0027 | G06V20/56 | B60W30/09 | B60W30/0956 | B60W2554/4041 | B60W2420/52 | B60W2420/40 | B60W2554/4029 | B60W2420/42 | B60W2554/4026 | B60W2420/54","B60W60","20","Lyft, Inc.","lyft","Agon; Alan | Ghadar; Nastaran | Jiang; Yunjian | Lee; Mason | De Magalhaes Massera Filho; Carlos Alberto | Stover Nachenberg; Carey | Omari; Sammy | Rufino Ferreira; Ana Sofia | Tao; Meng","Agon","0","0","0","0","0","0","公开","0","9",
"US20220118994A1","US17/075569","SYSTEMS AND METHODS FOR CALIBRATION OF SENSORS ON A VEHICLE","20201020","20220421",,"B60W 50/04 | G06T  7/80 | G06T  7/00","B60W","B60W50/04 | B60W2050/0083 | G06T7/97 | G06T7/80","B60W50","20","Lyft, Inc.","lyft","Lu; David Tse-Zhou | Cull; Christy Fernandez | Del Pero; Luca | Dyer; Jonathan Mazur | Richey; Charles J","Lu","0","3","0","0","0","3","公开","0","10",
"US20220116743A1","US17/070439","DETECTING HANDHELD DEVICE MOVEMENTS UTILIZING A HANDHELD-MOVEMENT-DETECTION MODEL","20201014","20220414",,"H04W  4/02 | H04W  4/029 | H04W  4/38","H04W","H04W4/026 | H04W4/38 | H04W4/029 | H04W4/027","H04W4","20","Lyft, Inc.","lyft","Abbott; Alya | Contryman; Alexander Wesley | Chakravarti; Devjit | van Hout; Julien | Zhang; Zhan | Kedia; Gautam","Abbott","0","0","0","0","0","0","公开","0","9",
"US20220114655A1","US17/121486","SYSTEMS AND METHODS FOR ESTABLISHING AND MANAGING A MULTI-MODAL TRANSPORTATION ECOSYSTEM","20201214","20220414",,"G06Q 30/06 | G06Q 50/30 | G01C 21/34 | G06Q 10/02 | G06Q 10/00 | G08G  1/00","G06Q","G06Q30/0645 | G06Q50/30 | G01C21/3423 | G08G1/20 | G06Q10/20 | G06Q30/0625 | G06Q10/02","G06Q30","20","Lyft, Inc.","lyft","Chen; Tom Tao | Hildebrand; Brian Geoffrey | Isaac; Ameesha Sara | Jadhav; Ryan | Kulkarni; Pavan | Meralan; Kaan | Wang; Yafeng","Chen","0","1","0","0","0","1","公开","0","12",
"US20220108121A1","US17/063033","AUTOMATICALLY UPDATING A CARD-SCAN MACHINE LEARNING MODEL BASED ON PREDICTING CARD CHARACTERS","20201005","20220407",,"G06K  9/32 | G06Q 20/34 | G06K  9/62 | G06N 20/00","G06K","G06K9/3233 | G06Q20/353 | G06K9/3208 | G06K9/6257 | G06N20/00 | G06Q20/3552","G06K9","20","Lyft, Inc.","lyft","Das; Ritwik Subir | Devassy; Joan | Gafoor; Nadha Nafeeza | Iyer; Aahel | Kumar; Swarn Avinash | Lam; Angela | Nishimine; Kia | Poerschke; Wiebke | Sparks; John Michael | Stefanov; Hristo Stefanov | You; Wei","Das","0","0","0","0","0","0","公开","0","15",
"US20220101473A1","US17/039171","PROVIDING DYNAMIC ALTERNATE LOCATION TRANSPORTATION MODES AND USER INTERFACES WITHIN MULTI-PICKUP-LOCATION AREA GEOFENCES","20200930","20220331",,"G06Q 50/30 | G06Q 30/02 | G06Q 10/06 | G06Q 30/08 | G06F  3/0484 | H04W  4/021 | G06T 11/20","G06Q","G06Q50/30 | G06Q30/0205 | G06Q10/06315 | G06T11/206 | G06F3/04842 | H04W4/021 | G06Q30/08","G06Q50","20","Lyft, Inc.","lyft","Brovman; Sarah Yael | Chao; Timothy Tay | Doo; Daniel Kyungwon | Even Chen; Nir | Joung; Eun | Konov; Ivan Nikolaev | Nguyen; Allen Lamson | Sierra; Lily | Wannissorn; Petch","Brovman","0","1","0","0","0","1","公开","0","12",
"US20220101208A1","US17/039321","PROVIDING EPHEMERAL-TRANSPORTATION OPTIONS IN REAL TIME FOR SHARING ACTIVE TRANSPORTATIONS","20200930","20220331",,"G06Q 10/02 | G06Q 10/06 | G06Q 30/02 | H04W  4/02 | H04W  4/12 | G06Q 50/30","G06Q","G06Q10/02 | G06Q10/06312 | G06Q50/30 | H04W4/025 | H04W4/12 | G06Q30/0283","G06Q10","20","Lyft, Inc.","lyft","Gu; Janie Jia | Gulati; Mayank","Gu","0","1","0","0","0","1","公开","0","9",
"US20220101207A1","US17/034357","INTELLIGENTLY SELECTING AND PROVIDING DESIGNATED INTERSECTION LOCATIONS FOR TRANSPORTATION REQUESTS","20200928","20220331",,"G06Q 10/02 | G06Q 10/04 | H04W  4/02 | H04W  4/024 | G06Q 50/30 | G06N 20/00","G06Q","G06Q10/02 | G06Q10/047 | G06N20/00 | H04W4/024 | G06Q50/30 | H04W4/023","G06Q10","20","Lyft, Inc.","lyft","Gu; Janie Jia | Richard de Capele d'Hautpoul; Guy-Baptiste","Gu","0","1","0","0","0","1","公开","0","12",
"US20220084155A1","US17/020443","PROVIDING INTERFACES WITH SCHEDULED TRANSPORTATION OPTIONS TO INTELLIGENTLY GENERATE TRANSPORTATION GROUPS","20200914","20220317",,"G06Q 50/30 | G06Q 10/10","G06Q","G06Q50/30 | G06Q10/1097","G06Q50","20","Lyft, Inc.","lyft","Frederick; Adriel Samuel | Jenkins; Simon Jack | Ma; Ryan Lok Yan | Puranmalka; Keshav | Shah; Pratik Hirachand | Talbert; Jessica Kelly T | Blum; Rebecca Lindsay | Gulati; Mayank","Frederick","0","1","0","0","0","1","公开","0","20",
"US20220076170A1","US17/014788","UTILIZING PROVIDER DEVICE EFFICIENCY METRICS TO SELECT A PROVIDER DEVICE FOR A FUTURE TIME WINDOW","20200908","20220310",,"G06Q 10/02 | G08G  1/00 | G06Q 10/04 | G06Q 10/06","G06Q","G06Q10/02 | G08G1/202 | G06Q50/30 | G06Q10/06393 | G06Q10/06316 | G06Q10/04","G06Q10","20","Lyft, Inc.","lyft","Chang; Michael Kae-Uei | Ikuye; David Florian Kayode | Puranmalka; Keshav | Yu; Dan Xiaoyu | Zhang; Conglei","Chang","0","1","0","0","0","1","公开","0","18",
"US20220075057A1","US17/014928","UNIVERSAL SENSOR ASSEMBLY FOR VEHICLES","20200908","20220310",,"G01S 13/931 | G01S 13/86 | B60R 11/04","G01S","G01S13/931 | G01S13/865 | G01S2007/027 | G01S13/867 | G01S2013/93273 | B60R11/04","G01S13","20","Lyft, Inc.","lyft","Jones, II; Alfred Charles | Marroqu&amp;#xed;n; Marco Antonio | Danford; Kevin","Jones, II","0","2","0","0","0","2","公开","0","13",
"US20220044570A1","US16/985656","DISPATCHING PROVIDER DEVICES UTILIZING MULTI-OUTCOME TRANSPORTATION-VALUE METRICS AND DYNAMIC PROVIDER DEVICE MODES","20200805","20220210",,"G08G  1/00 | G01C 21/34 | G01C 21/36","G08G","G08G1/202 | G01C21/3605 | G01C21/3438 | G08G1/207","G08G1","20","Lyft, Inc.","lyft","Azagirre Lekuona; Xabier | Fremlin; John Torres | Martin; Sebastien Jean Francois | Nava; Demitri | van Ryzin; Garrett John","Azagirre Lekuona","0","1","0","0","0","1","公开","0","13",
"US20220044569A1","US16/985650","DISPATCHING PROVIDER DEVICES UTILIZING MULTI-OUTCOME TRANSPORTATION-VALUE METRICS AND DYNAMIC PROVIDER DEVICE MODES","20200805","20220210",,"G08G  1/00 | G01C 21/34 | G01C 21/36","G08G","G08G1/202 | G08G1/207 | G01C21/3461 | G01C21/3605 | G01C21/3438","G08G1","20","Lyft, Inc.","lyft","Martin; Sebastien Jean Francois | van Ryzin; Garrett John","Martin","0","1","0","0","0","1","公开","0","15",
"US20220044345A1","US17/509481","FLEXIBLE API FRAMEWORK","20211025","20220210",,"G06Q 50/30 | H04W  4/029","G06Q","G06Q50/30 | G06Q2240/00 | H04W4/029","G06Q50","20","Lyft, Inc.","lyft","Shen; Limin | Lodick; Michael | You; Wei | Pinner; Jeff","Shen","0","0","0","0","0","0","公开","2","15",
"US20220028262A1","US16/938530","SYSTEMS AND METHODS FOR GENERATING SOURCE-AGNOSTIC TRAJECTORIES","20200724","20220127",,"G08G  1/056 | G01V  7/16 | G06F 16/22 | G06F 16/23 | G06F 16/29","G08G","G08G1/056 | G01V7/16 | G06F16/29 | G06F16/2365 | G06F16/22","G08G1","20","Lyft, Inc.","lyft","Devassy; Joan | Dhar Gupta; Mousom | Grimmett; Hugo Oscar Bonay | Kumar; Swarn Avinash | Witkowski; Michal","Devassy","0","0","0","0","0","0","公开","0","12",
"US20220012899A1","US16/922962","SYSTEMS AND METHODS FOR DERIVING AN AGENT TRAJECTORY BASED ON TRACKING POINTS WITHIN IMAGES","20200707","20220113",,"G06T  7/246 | G06T  7/73","G06T","G06T7/246 | G06T2207/10016 | G06T2207/30241 | G06T7/73","G06T7","20","Lyft, Inc.","lyft","Peppoloni; Lorenzo | Witkowski; Michal","Peppoloni","0","2","0","0","0","2","公开","0","18",
"US20220012503A1","US16/922955","SYSTEMS AND METHODS FOR DERIVING AN AGENT TRAJECTORY BASED ON MULTIPLE IMAGE SOURCES","20200707","20220113",,"G06K  9/00 | B60W 40/09 | G06T  7/00","G06K","G06K9/00791 | B60W40/09 | B60W2554/4041 | B60W2420/42 | G06T7/97","G06K9","20","Lyft, Inc.","lyft","Peppoloni; Lorenzo | Witkowski; Michal","Peppoloni","0","1","0","0","0","1","公开","0","10",
"US20220011133A1","US17/411949","SYSTEMS AND METHODS FOR PROVIDING VIRTUAL NAVIGATION GUIDANCE","20210825","20220113",,"G01C 21/36 | G06K  9/00 | G01C 21/20","G01C","G01C21/3626 | G01C21/3423 | G01C21/20 | G06K9/00671","G01C21","20","Lyft, Inc.","lyft","Efland; Kris Richard","Efland","0","1","0","0","0","1","公开","2","12",
"US20220004779A1","US17/390672","IDENTIFYING OBJECTS FOR DISPLAY IN A SITUATIONAL-AWARENESS VIEW OF AN AUTONOMOUS-VEHICLE ENVIRONMENT","20210730","20220106",,"G06K  9/00 | G05D  1/02 | G05D  1/00 | G06T  7/20 | G06K  9/62 | G01C 21/36 | B62D 15/02","G06K","G06K9/00791 | G05D2201/0213 | G05D1/0088 | G06T7/20 | G06K9/6267 | G01C21/3638 | G05D1/0044 | B62D15/0285 | G01C21/365 | G05D1/0212 | G05D1/0274 | G06T2207/30261 | G06T2207/30256 | B60W2554/00 | G05D2201/0212 | G06T2207/30252 | G05D1/0246","G06K9","20","Lyft, Inc.","lyft","Rasmusson; Robert Earl | Matthiesen; Taggart | Dehner; Craig | Dong; Linda | Yoo; Frank Taehyun | van Schaardenburg; Karina | Tighe; John | Vitelli; Matt | Guo; Jisi | Guerron; Eli","Rasmusson","11","0","0","11","0","0","公开","8","11",
"US20220001863A1","US17/374654","ROAD SEGMENT SIMILARITY DETERMINATION","20210713","20220106",,"B60W 30/095 | B60W 30/09 | B60W 40/06","B60W","B60W30/095 | B60W10/04 | B60W40/06 | B60W30/09","B60W30","20","Lyft, Inc.","lyft","Haque; Asif | Huyler; Mark Douglas | Joyce; Gerard | Liu; Ying | Lu; David Tse-Zhou | Qureshi; Sameer | Shet; Vinay","Haque","0","0","0","0","0","0","公开","12","17",
"US20210409513A1","US17/343419","NAVIGATION USING PROXIMITY INFORMATION","20210609","20211230",,"H04L 29/08 | H04W  4/80 | H04W  4/70","H04L","H04L67/327 | H04L67/10 | H04W4/80 | H04W8/005 | H04L67/12 | H04L67/18 | H04W4/70","H04L67","20","Lyft, Inc.","lyft","Matthiesen; Taggart | Shlykovich; Sergey | Eyler; Ethan | Brannstrom; Sebastian | McMillin; Jesse | Murphy; Sean","Matthiesen","1","0","0","1","0","0","公开","5","14",
"US20210407186A1","US16/917793","Multi-Collect Fusion","20200630","20211230",,"G06T 17/05 | G06T  7/73 | G06T  7/33 | G06T  3/00 | G06K  9/62 | G06T  7/13 | G01C 21/36","G06T","G06T17/05 | G06T7/74 | G06T7/33 | G06T3/0068 | G06T2207/30252 | G06T7/13 | G01C21/3602 | G06T2207/20221 | G06T2200/04 | G06K9/6202","G06T17","20","Lyft, Inc.","lyft","Del Pero; Luca | Shaban; Karim Tarek Mahmoud Elsayed Ahmed","Del Pero","0","1","0","0","0","1","公开","0","8",
"US20210407119A1","US16/917696","Validating a Map Reconstruction Using Sensor Data Constraints","20200630","20211230",,"G06T  7/579 | G06T  7/73 | G06T 17/05","G06T","G06T7/579 | G06T7/73 | G06T17/05 | G06T2207/10028 | G06T2207/10016 | G06T2207/30252 | G06T2207/30241 | G06T2207/30244","G06T7","20","Lyft, Inc.","lyft","Del Pero; Luca | Kesten; Robert","Del Pero","0","0","0","0","0","0","公开","0","12",
"US20210407114A1","US16/916029","SYSTEMS AND METHODS FOR TRANSFERRING MAP DATA BETWEEN DIFFERENT MAPS","20200629","20211230",,"G06T  7/33 | G06T  7/73 | G06T  3/60 | G06T  3/20 | G06T  7/60 | G06T  3/00 | G06T 11/60 | G01C 21/00","G06T","G06T7/337 | G06T7/74 | G06T3/60 | G01C21/3833 | G06T7/60 | G06T3/0075 | G06T11/60 | G06T3/20","G06T7","20","Lyft, Inc.","lyft","Das; Ritwik Subir | Efland; Kris Richard | Gafoor; Nadha Nafeeza | Ghadar; Nastaran | Tao; Meng","Das","0","0","0","0","0","0","公开","0","22",
"US20210407101A1","US16/917717","Generating and Fusing Reconstructions Using Overlapping Map Segments","20200630","20211230",,"G06T  7/174 | G06T  7/00 | G06T  7/33","G06T","G06T7/174 | G06T7/0002 | G06T2207/20168 | G06T2207/30168 | G06T2207/20221 | G06T7/33","G06T7","20","Lyft, Inc.","lyft","Ondruska; Peter | Del Pero; Luca | Katanic; Ivan","Ondruska","0","0","0","0","0","0","公开","0","9",
"US20210407069A1","US16/917714","Fusing Map Reconstructions Generated from Multiple Batches of Data","20200630","20211230",,"G06T  7/00","G06T","G06T7/0002 | G06T2207/30252 | G06T2207/20221 | G06T2207/30168","G06T7","20","Lyft, Inc.","lyft","Ondruska; Peter | Del Pero; Luca | Katanic; Ivan","Ondruska","0","0","0","0","0","0","公开","0","10",
"US20210407031A1","US16/914813","UTILIZING DIGITAL SIGNALS TO INTELLIGENTLY MONITOR CLIENT DEVICE TRANSIT PROGRESS AND GENERATE DYNAMIC PUBLIC TRANSIT INTERFACES","20200629","20211230",,"G06Q 50/30 | G01C 21/34 | G06Q 50/14 | G06Q 50/26 | G06Q 10/06 | G06Q 10/04 | G06N 20/00 | G08G  1/00","G06Q","G06Q50/30 | G01C21/343 | G06Q50/14 | G08G1/20 | G06Q10/06312 | G06Q10/047 | G06N20/00 | G06Q50/26","G06Q50","20","Lyft, Inc.","lyft","Gulati; Mayank","Gulati","0","1","0","0","0","1","公开","0","14",
"US20210406559A1","US16/916015","SYSTEMS AND METHODS FOR EFFECTING MAP LAYER UPDATES BASED ON COLLECTED SENSOR DATA","20200629","20211230",,"G06K  9/00 | G06K  9/62 | G06K  9/20 | G01C 21/00","G06K","G06K9/00791 | G06K9/6289 | G01C21/3822 | G01C21/3859 | G01C21/3841 | G06K9/2054","G06K9","20","Lyft, Inc.","lyft","Efland; Kris Richard | Gafoor; Nadha Nafeeza | Ghadar; Nastaran | Kulkarni; Amruta Kiran | Tao; Meng | Zhao; Ziyi","Efland","0","0","0","0","0","0","公开","0","16",
"US20210406262A1","US16/917336","SYSTEMS AND METHODS FOR ENCODING AND SEARCHING SCENARIO INFORMATION","20200630","20211230",,"G06F 16/2458 | G06F 16/248","G06F","G06F16/2462 | G06F16/248","G06F16","20","Lyft, Inc.","lyft","Unnikrishnan; Ranjith","Unnikrishnan","0","1","0","0","0","1","公开","0","11",
"US20210405641A1","US16/916008","DETECTING POSITIONING OF A SENSOR SYSTEM ASSOCIATED WITH A VEHICLE","20200629","20211230",,"G05D  1/02 | B60W 40/072 | B60W 60/00 | G06K  9/00","G05D","G05D1/0212 | B60W40/072 | B60W60/001 | B60W2552/53 | B60W2554/801 | B60W2554/802 | B60W2520/06 | G06K9/00798","G05D1","20","Lyft, Inc.","lyft","Agon; Alan | Benisch; Michael Jared | Lee; Mason | Qureshi; Sameer | Vincent; Luc","Agon","0","0","0","0","0","0","公开","0","12",
"US20210404841A1","US16/917672","SYSTEMS AND METHODS FOR INFERRING INFORMATION ABOUT STATIONARY ELEMENTS BASED ON SEMANTIC RELATIONSHIPS","20200630","20211230",,"G01C 21/00 | G06K  9/00 | G06K  9/62 | G01C 21/34","G01C","G01C21/3896 | G06K9/00825 | G06K9/00818 | G01C21/3492 | G06K9/6256 | G01C21/3833 | G06K9/00798","G01C21","20","Lyft, Inc.","lyft","Das; Ritwik Subir | Efland; Kris Richard | Gafoor; Nadha Nafeeza | Ghadar; Nastaran | Tao; Meng","Das","0","1","0","0","0","1","公开","0","5",
"US20210404836A1","US16/911108","TRUNCATING GRAPHICAL ROUTE SUMMARIES OF TRANSIT ROUTES FOR DISPLAY VIA GRAPHICAL USER INTERFACES","20200624","20211230",,"G01C 21/36 | G01C 21/34","G01C","G01C21/3676 | G01C21/3626 | G01C21/3423","G01C21","20","Lyft, Inc.","lyft","Gulati; Mayank | Logan; Matthew Burt | Shalev; Assaf Haim | Makhmudjanov; Sherzod | Kuo; Steven | Docherty; Mike","Gulati","0","0","0","0","0","0","公开","0","10",
"US20210404834A1","US16/917803","Localization Based on Multi-Collect Fusion","20200630","20211230",,"G01C 21/36 | G01C 21/32 | G06K  9/00 | G06F 16/29","G01C","G01C21/3635 | G01C21/3614 | G06F16/29 | G06K9/00791 | G01C21/32","G01C21","20","Lyft, Inc.","lyft","Del Pero; Luca | Shaban; Karim Tarek Mahmoud Elsayed Ahmed","Del Pero","0","1","0","0","0","1","公开","0","14",
