公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US11237248B2","US16/667095","Automated vehicle radar system with self-calibration","20191029","20220201","20220201","G01S  7/40 | G01S 13/58 | G01S 13/42 | G01S 13/64 | G01S  7/41 | G01S 13/931","G01S","G01S7/4004 | G01S7/4026 | G01S7/415 | G01S13/42 | G01S13/58 | G01S13/589 | G01S13/64 | G01S13/931 | G01S7/403 | G01S7/4091 | G01S2013/932 | G01S2013/93271","G01S7","20","Aptiv Technologies Limited","aptiv technologies","Alcalde; Carlos | Vu; Duc H.","Alcalde","32","0","1","31","0","0","有效","7","14",
"US11236884B2","US16/561327","Vehicle lighting assembly with lens heating device and receptacle connector assembly for same","20190905","20220201","20220201","H05B  3/06 | H05B  3/84 | B60S  1/02 | F21V 21/002 | H01R 12/75 | H01R 12/91 | H01R 13/11 | H01R 13/631 | H01R  4/26 | F21S 45/60 | H01R 11/12 | B60Q  1/00","H05B","F21S45/60 | B60S1/026 | F21V21/002 | H01R11/12 | H01R13/111 | H01R13/6315 | H05B3/06 | H05B3/84 | B60Q1/0017 | H01R2201/00 | H01R2201/26 | H05B2203/016","F21S45","24","APTIV LIMITED TECHNOLOGIES","aptiv","Folger; Tyler | Merry; Stefanie | Scherer; M. Jarod | Antaya; Stephen C.","Folger","23","0","0","23","0","0","有效","4","12",
"US11225284B2","US16/208796","Method and device for estimating a steering torque","20181204","20220118","20220118","B62D  6/00 | G05B 17/02 | G07C  5/08 | G05D  1/02","B62D","B62D6/00 | B62D6/008 | G05B17/02 | G07C5/08 | G05D1/021 | G05D2201/0213","B62D6","20","Aptiv Technologies Limited","aptiv technologies","Wuthishuwong; Chairit","Wuthishuwong","34","0","1","33","0","0","有效","5","43",
"US11225206B2","US16/382453","Wiring harness assembly","20190412","20220118","20220118","H01B  7/00 | H01R 12/61 | B60R 16/02 | H01B  7/04 | H01B  7/08 | H05K  3/36","H01B","B60R16/0215 | H01B7/0045 | H01B7/04 | H01B7/08 | H01R12/61 | H05K3/361","B60R16","20","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Bilas; Jared | Seifert; Kurt P. | Siegfried; David G. | Peterson; David R. | Szuba, Jr.; Frank W. | Intihar; Mark","Bilas","14","0","0","14","0","0","有效","6","14",
"US11217904B2","US16/219248","Wide angle coverage antenna with parasitic elements","20181213","20220104","20220104","H01Q 21/06 | H01Q 15/00 | H01Q 13/20 | H01Q  1/32 | H01Q  5/385 | H01Q  1/38","H01Q","H01Q21/065 | H01Q1/3233 | H01Q1/38 | H01Q5/385 | H01Q13/206 | H01Q15/008","H01Q21","18","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Li; Mingjian | Shi; Shawn","Li","17","0","0","17","0","0","有效","5","11",
"US11217505B2","US16/566068","Heat exchanger for electronics","20190910","20220104","20220104","H01L 23/367 | H01L 23/373","H01L","H01L23/3675 | H01L23/3677 | H01L23/373","H01L23","12","Aptiv Technologies Limited","aptiv technologies","Brandenburg; Scott D. | Hudson; Mark W.","Brandenburg","34","0","0","34","0","0","有效","4","10",
"US11216056B2","US16/208686","Power supply unit for an electronic device","20181204","20220104","20220104","G06F  1/32 | G06F  1/30 | G06F  1/3234 | H02M  3/158 | G06F  1/28 | G05F  1/46 | H02J  1/08 | H02M  1/36","G06F","G06F1/3243 | G05F1/465 | G06F1/28 | G06F1/30 | H02J1/08 | H02M1/36 | H02M3/158 | H02J1/082","G06F1","20","Aptiv Technologies Limited","aptiv technologies","Boudoux; Emmanuel","Boudoux","23","0","0","23","0","0","有效","6","20",
"US11215693B2","US16/298261","Method for testing a target object as single point scattering center","20190311","20220104","20220104","G01S  7/292 | G01S 13/58 | G01S 13/931 | G01S 13/90 | G06F 17/14 | G01S  7/35","G01S","G01S7/292 | G01S13/584 | G01S13/931 | G01S7/354 | G01S13/9047 | G06F17/14","G01S7","20","Aptiv Technologies Limited","aptiv technologies","Statnikov; Konstantin","Statnikov","22","0","1","21","0","0","有效","4","20",
"US11211737B2","US16/839326","Network connector module for a network connector","20200403","20211228","20211228","H01R 13/514 | H01R 13/115 | H01R 13/506 | H01R 13/6593","H01R","H01R13/514 | H01R13/115 | H01R13/506 | H01R13/6593","H01R13","16","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Pacher; Franz | Hinteregger; Reinhard | Chen; Yuhan","Pacher","12","0","0","12","0","0","有效","4","31",
"US11209519B2","US16/369971","Object detection sensor with radome cover configuration to reduce transmitter-receiver couplings","20190329","20211228","20211228","G01S  7/28 | G01S 13/931 | H01Q  1/42","G01S","G01S7/2813 | G01S13/931 | H01Q1/421","G01S7","15","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Peng; Zhengyu | Searcy; James F.","Peng","7","0","0","7","0","0","有效","3","12",
"US11205868B2","US16/810173","Connector with two directions of movement of the terminal position assurance device","20200305","20211221","20211221","H01R 13/506 | H01R 13/436","H01R","H01R13/4362 | H01R13/506","H01R13","11","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Domergue; Lionel | Loas; Sylvain","Domergue","15","1","1","14","0","1","有效","6","14",
"US11204675B2","US16/563271","Adaptive input countermeasures on human machine interface","20190906","20211221","20211221","B60W 20/50 | G06F  3/0481 | B60K 37/04 | B60W 40/08","B60W","G06F3/0481 | B60K37/04 | B60W20/50 | B60W2040/0818 | B60W2556/10","G06F3","28","Aptiv Technologies Limited","aptiv technologies","Srail; Douglas A. | Beineke; Heather L.","Srail","18","0","0","18","0","0","有效","4","17",
"US11203310B2","US16/722681","Electrical terminal stabilizer","20191220","20211221","20211221","H01R 13/453 | B60R 16/023 | H01R 12/70 | H01R 13/42 | H01R 13/502 | H01R 13/627 | H01R 13/66","H01R","B60R16/0238 | H01R12/70 | H01R13/42 | H01R13/4538 | H01R13/502 | H01R13/627 | H01R13/6658","B60R16","14","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Rodriguez; Erick A. | Reynoso Galvan; Naiki A. | Almonte Cortes; Katy Stephanie","Rodriguez","18","0","1","17","0","0","有效","3","25",
"US11201428B2","US16/827335","Connector assembly with connector lock and terminal retainer","20200323","20211214","20211214","H01R 13/422 | H01R 13/436","H01R","H01R13/4223 | H01R13/4361","H01R13","16","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Martinez Millan; Carlos Alberto | Garcia Lepez; Dennis","Martinez Millan","36","0","0","36","0","0","有效","1","10",
"US11199392B2","US16/832017","Method for estimating visibility of objects","20200327","20211214","20211214","G01B 11/00 | G01B 11/26","G01B","G01B11/002 | G01B11/26","G01B11","14","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Piatek; Marcin | Lelowicz; Kamil","Piatek","5","0","0","5","0","0","有效","3","25",
"US11196153B1","US16/995748","Exposed portion of a printed circuit board (PCB) configured to provide isolation among radar antennas","20200817","20211207","20211207","H01Q  1/32 | H01Q 23/00 | H01Q 21/08","H01Q","H01Q1/3233 | H01Q21/08 | H01Q23/00","H01Q1","20","Aptiv Technologies Limited","aptiv technologies","Shi; Shawn","Shi","10","1","0","10","1","0","有效","4","13",
"US11195038B2","US16/374138","Device and a method for extracting dynamic information on a scene using a convolutional neural network","20190403","20211207","20211207","G06K  9/00","G06K","G06K9/00979 | G06K9/00744","G06K9","20","Aptiv Technologies Limited","aptiv technologies","Nunn; Christian | Zhu; Weimeng | Su; Yu","Nunn","18","3","2","16","2","1","有效","3","29",
"US11194230B2","US16/356392","Vehicle optical device comprising a heating element","20190318","20211207","20211207","G02B  7/00 | G03B 17/55 | B60S  1/02 | G02B 27/00 | G02B  7/02 | B60R 11/04 | B60R 11/00","G02B","G03B17/55 | B60S1/026 | G02B7/008 | G02B7/028 | G02B27/0006 | B60R11/04 | B60R2011/004","G03B17","19","Aptiv Technologies Limited","aptiv technologies","Rafalowski; Arkadiusz | Zurowski; Miroslaw | Poreda; Witold","Rafalowski","15","1","0","15","0","1","有效","7","14",
"US11194040B2","US16/507699","Slow time frequency division multiplexing with binary phase shifters","20190710","20211207","20211207","G01S 13/931 | G01S 13/26 | G01S 13/534 | G01S 13/00","G01S","G01S13/931 | G01S13/26 | G01S13/534 | G01S2013/9315 | G01S2013/93271","G01S13","17","Aptiv Technologies Limited","aptiv technologies","Li; Zhengzheng | Oster; Kurt J.","Li","10","0","1","9","0","0","有效","4","13",
"US11192547B2","US16/671350","Adaptive speed control system","20191101","20211207","20211207","B60W 30/14 | B60W 10/04 | B60W 10/18 | G05D  1/00","B60W","B60W30/143 | B60W10/04 | B60W10/18 | G05D1/0088 | B60W2420/42 | B60W2420/52 | B60W2540/30 | B60W2554/4041 | B60W2554/804 | B60W2720/106 | G05D2201/0213","B60W30","29","Aptiv Technologies Limited","aptiv technologies","Zhang; Guoguang | Tamilarasan; Santhosh | Sugiarto; Tanto","Zhang","18","0","0","18","0","0","有效","5","22",
"US11189953B2","US16/115005","Connector-assembly with primary-lock-reinforcement device","20180828","20211130","20211130","H01R 13/436 | H01R 13/424","H01R","H01R13/4365 | H01R13/424","H01R13","16","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Baza; Darien Aguilar | Hernandez Camarillo; Francisco J.","Baza","15","0","0","15","0","0","有效","1","31",
"US11187534B2","US16/547812","System and method for GNSS reflective surface mapping and position fix estimation","20190822","20211130","20211130","G01C 21/16 | G01S 19/22 | G01S 19/42 | G01S 19/49","G01C","G01C21/16 | G01S19/22 | G01S19/428 | G01S19/49","G01C21","16","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Knutson; Eric P. | Coon; Bradley S. | Pham; Linh N.","Knutson","21","4","0","21","1","3","有效","5","24",
"US11183793B2","US16/566047","Connector system with a terminal retaining device having a reverse hinged lock feature","20190910","20211123","20211123","H01R 13/514 | H01R 13/627 | H01R  3/00 | H01R 13/424 | H01R 13/428 | H01R 13/422 | H01R 13/639 | H01R 13/436 | H01R 13/502","H01R","H01R13/6273 | H01R13/422 | H01R13/424 | H01R13/428 | H01R13/4361 | H01R13/502 | H01R13/639","H01R13","12","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Liptak; Nicole L. | Margrave; Christopher A. | Messuri; Dominic A. | Messuri; Michael D.","Liptak","39","0","2","37","0","0","有效","3","11",
"US11183751B2","US15/709632","Antenna device with direct differential input useable on an automated vehicle","20170920","20211123","20211123","H01P  5/107 | H01P  5/10 | H01Q  1/32 | H01Q 21/00 | H01Q 13/10 | H01Q 13/06 | H01P  3/12","H01P","H01Q1/3283 | H01P5/107 | H01Q13/06 | H01Q13/10 | H01Q21/005 | H01P3/121 | H01Q1/3233 | H01Q13/106","H01Q1","21","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Purden; George J. | Shi; Shawn | Zimmerman; David W.","Purden","13","0","2","11","0","0","有效","3","12",
"US11177854B2","US16/912855","Method for simulating an antenna","20200626","20211116","20211116","H01Q 19/10 | H04B  1/72 | H01Q  1/28 | H01Q  1/42","H01Q","H04B1/72 | H01Q19/10 | H01Q1/28 | H01Q1/42","H04B1","18","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Ioffe; Alexander | Torres; Jairo Escudero | Stefer; Markus","Ioffe","1","2","0","1","2","0","有效","3","28",
"US11176072B2","US16/660083","Flexible mobile device connectivity to automotive systems with USB hubs","20191022","20211116","20211116","G06F 13/38 | G06F 13/40 | G06F 13/42","G06F","G06F13/385 | G06F13/4022 | G06F13/4045 | G06F13/4282 | G06F2213/0042 | G06F2213/3812 | G06F2213/4004","G06F13","1","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Voto; Robert M. | Yeda; Shyambabu | Petku; Craig","Voto","40","0","0","40","0","0","有效","23","17",
"US11171440B2","US16/824031","Backing plate for mounting and sealing an electrical connector to an intermediate surface","20200319","20211109","20211109","H01R 13/40 | H01R 13/52 | H01R 13/512","H01R","H01R13/5202 | H01R13/512","H01R13","19","Aptiv Technologies Limited","aptiv technologies","Durse; Nicholas A. | Wolfgang; Adam","Durse","18","1","3","15","0","1","有效","2","11",
"US11169936B2","US16/985632","Method for checking program execution of a microcontroller, external device, system and non-transitory computer readable medium","20200805","20211109","20211109","G06F 13/12 | G06F 13/42","G06F","G06F13/12 | G06F13/42 | G06F2213/40","G06F13","15","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Typrowicz; Wojciech | Holon; Krzysztof | Romaszko; Mateusz | Wyszynski; Grzegorz","Typrowicz","14","0","0","14","0","0","有效","3","13",
"US11165149B2","US16/776799","Electromagnetic band gap structure (EBG)","20200130","20211102","20211102","H01Q 21/06 | H01Q  5/30 | H01Q  1/52","H01Q","H01Q1/521 | H01Q5/30 | H01Q21/061","H01Q1","12","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Rossiter; Ryan K. | Li; Mingjian | Yao; Jun","Rossiter","29","0","1","28","0","0","有效","4","24",
"US11158974B2","US16/781008","Electrical connector housing compatible with two terminal types","20200204","20211026","20211026","H01R 13/432 | H01R 13/422 | H01R 13/629 | H01R  4/18 | H01R 13/627 | H01R 13/24 | H01R 11/05 | H01R 13/11 | H01R 25/00 | H01R 13/17 | H01R 13/40 | H01R 11/32 | H01R 13/502 | H01R 13/46 | H01R 13/50 | H01R 31/08 | H01R 13/187 | H01R101/00 | H01R 13/18 | H01R 13/115 | H01R  4/48","H01R","H01R13/432 | H01R13/422 | H01R4/18 | H01R4/185 | H01R4/4818 | H01R11/05 | H01R11/32 | H01R13/11 | H01R13/111 | H01R13/112 | H01R13/113 | H01R13/114 | H01R13/115 | H01R13/17 | H01R13/18 | H01R13/187 | H01R13/2407 | H01R13/40 | H01R13/4223 | H01R13/46 | H01R13/50 | H01R13/502 | H01R13/627 | H01R13/629 | H01R25/00 | H01R31/085 | H01R2101/00","H01R13","12","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Architekt; Rafal | Kot; Pawel | Lyson; Mateusz","Architekt","7","0","0","7","0","0","有效","4","23",
"US11157758B2","US16/806044","System and method to restrict device access in vehicles","20200302","20211026","20211026","G06K  9/00 | B60R 11/04 | H04W 48/04 | B60R 21/01 | G06K  7/14 | B60R 11/00 | B60K 35/00 | H04M  1/72463","G06K","G06K9/00838 | B60K35/00 | B60R11/04 | B60R21/01 | G06K7/1417 | H04M1/72463 | H04W48/04 | B60K2370/563 | B60K2370/569 | B60R2011/0003 | B60R2300/8006","G06K9","23","Aptiv Technologies Limited","aptiv technologies","Spell; David M. | Ruppel; Christopher D. | Javali; Sunil Lingamurthy","Spell","56","0","0","56","0","0","有效","1","5",
"US11157235B2","US16/814200","System and method for veryifying audible and/or visual notifications","20200310","20211026","20211026","G06F  3/16 | G10L 25/84 | G10L 25/51","G06F","G06F3/165 | G10L25/51 | G10L25/84","G06F3","18","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Carman; Dan D. | Bailey; Kirk A. | Srail; Douglas A. | Kaster; Kevin W.","Carman","17","0","0","17","0","0","有效","2","17",
"US11154953B2","US16/307032","Mounting system for an ultrasonic-welding installation","20170621","20211026","20211026","B23K 37/04 | B23K 20/10 | H01R 43/02 | H01R  4/02 | B23K101/32","B23K","B23K37/0435 | B23K20/10 | H01R43/0207 | B23K2101/32 | H01R4/023","B23K37","19","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Packebusch; Swindhard | Kasser; Michael","Packebusch","23","0","0","23","0","0","有效","7","19",
"US11152733B2","US16/755901","Flat electrical connector for supplemental restraint system","20181022","20211019","20211019","A24F 13/00 | H01R 13/424 | H01R 13/11 | H01R 13/631","A24F","H01R13/424 | H01R13/111 | H01R13/631 | H01R2201/26","H01R13","20","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Tristani; Laurent | Loganathan; Partheeban","Tristani","15","0","0","15","0","0","有效","8","22",
"US11146934B2","US16/370064","System and method of reducing a communication range","20190329","20211012","20211012","H04W  4/80 | H04W 88/02","H04W","H04W4/80 | H04W88/02","H04W4","28","Aptiv Technologies Limited","aptiv technologies","Ruppel; Christopher D. | Javali; Sunil Lingamurthy","Ruppel","20","0","0","20","0","0","有效","5","10",
"US11145961B2","US16/671247","Vehicle radar signaling device including a substrate integrated waveguide","20191101","20211012","20211012","H01Q  1/32 | H01P  5/103 | H01P 11/00 | H01L 23/00 | H01L 23/66 | H01P  3/12 | H01Q  1/22 | H01P  5/107 | H01Q  1/50 | H01Q  3/34","H01Q","H01Q1/3233 | H01L23/66 | H01L24/10 | H01P3/121 | H01P5/103 | H01P5/107 | H01P11/001 | H01Q1/2283 | H01Q1/50 | H01Q3/34 | H01L2223/6616 | H01L2223/6677 | H01L2224/16225","H01Q1","7","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Purden; George J. | Shi; Shawn","Purden","14","0","2","12","0","0","有效","9","15",
"US11142205B2","US15/963142","System and method to notify operator of host-vehicle of takeover-event in another-vehicle","20180426","20211012","20211012","B60W 30/182 | G05D  1/02 | B60W 50/14 | B60Q  9/00 | H04L 29/08","B60W","B60W30/182 | B60Q9/00 | B60W50/14 | G05D1/028 | G05D1/0287 | B60W2050/146 | B60W2556/65 | G05D2201/0213 | H04L67/12","B60W30","20","Aptiv Technologies Limited","aptiv technologies","Hilnbrand; Brian R. | Laur; Michael H. | Agarwal; Divya | Mangal; Nandita","Hilnbrand","8","0","0","8","0","0","有效","4","21",
"US11139612B2","US16/991287","Connector assembly with connector position assurance member","20200812","20211005","20211005","H01R 13/40 | H01R 13/629","H01R","H01R13/62927 | H01R13/62922","H01R13","13","HYUNDAI MOTOR COMPANY | KIA MOTORS CORPORATION | APTIV CONNECTION SYSTEMS KOREA LLC.","hyundai motor | aptiv connection systems korea | kia motors","Kim; Mun Jong | Lim; Jae Sang","Kim","6","0","0","6","0","0","有效","4","12",
"US11139581B2","US16/295285","Signaling device including a slot transition between a substrate integrated waveguide and a signal generator","20190307","20211005","20211005","H01Q  1/38 | H01Q 13/18 | H01Q  1/50 | H01Q  1/32","H01Q","H01Q13/18 | H01Q1/38 | H01Q1/50 | H01Q1/3283","H01Q13","19","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Yao; Jun | Purden; George J. | Rossiter; Ryan K.","Yao","14","0","1","13","0","0","有效","6","11",
"US11139538B2","US16/686279","Battery module","20191118","20211005","20211005","H01M 50/502 | H01M 10/42 | H01M 10/48 | H02J  7/00 | H01M 50/20","H01M","H01M50/502 | H01M10/4257 | H01M10/482 | H01M50/20 | H02J7/0014 | H02J7/0021 | H01M2010/4271 | H01M2010/4278 | H01M2220/20","H01M50","14","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Woeste; Guido | Patz; Olaf","Woeste","7","0","0","7","0","0","有效","4","23",
"US11138753B2","US16/816705","Method and device for localizing a sensor in a vehicle","20200312","20211005","20211005","H04N 13/00 | G06T  7/70 | H04N 13/106 | B60R 11/04 | H04N  5/225 | H04N  5/247 | B60R 11/00","H04N","G06T7/70 | B60R11/04 | H04N5/2253 | H04N5/247 | H04N13/106 | B60R2011/001 | B60R2011/0015 | B60R2011/0017 | B60R2011/0022 | B60R2011/0028 | G06T2207/10028 | G06T2207/20084 | G06T2207/30244 | G06T2207/30268 | H04N2013/0081","G06T7","16","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Barth; Alexander | Schiebener; David | Lasley; Andrew J. | Wilke; Detlef","Barth","35","0","0","35","0","0","有效","4","7",
"US11134584B2","US16/917058","Wireless device charger with cooling device","20200630","20210928","20210928","H05K  7/20 | H01F 27/08 | H01F 38/14 | H02J  7/02 | H02J 50/80 | B60L 53/122","H05K","H05K7/20145 | B60L53/122 | H01F27/085 | H01F38/14 | H02J7/025 | H02J50/80 | H05K7/20209 | H05K7/20845","H05K7","10","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Pinkos; Andrew F. | Mecca; John","Pinkos","24","1","1","23","1","0","有效","8","16",
